Year,Yield,District_Belagavi,District_ChickkaManglur,District_Dakshinakannada,District_Davanagere,District_Hassan,District_Kodagu,District_Mysuru,District_Shivamogga,District_Udupi,District_Uttarkannada,Tmax_cA_1,Tmax_cA_2,Tmax_cA_3,Tmax_cA_4,Tmax_cA_5,Tmax_cD_1,Tmax_cD_2,Tmax_cD_3,Tmax_cD_4,Tmax_cD_5,Tmin_cA_1,Tmin_cA_2,Tmin_cA_3,Tmin_cA_4,Tmin_cA_5,Tmin_cD_1,Tmin_cD_2,Tmin_cD_3,Tmin_cD_4,Tmin_cD_5,Rain_cA_1,Rain_cA_2,Rain_cA_3,Rain_cA_4,Rain_cA_5,Rain_cD_1,Rain_cD_2,Rain_cD_3,Rain_cD_4,Rain_cD_5,RHI_cA_1,RHI_cA_2,RHI_cA_3,RHI_cA_4,RHI_cA_5,RHI_cD_1,RHI_cD_2,RHI_cD_3,RHI_cD_4,RHI_cD_5,RHII_cA_1,RHII_cA_2,RHII_cA_3,RHII_cA_4,RHII_cA_5,RHII_cD_1,RHII_cD_2,RHII_cD_3,RHII_cD_4,RHII_cD_5
2011.0,2722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42037502,-0.5999786415,-0.050006394499999995,-0.309157931,-0.2144742975,0.17312702000000002,0.247002693,0.272607995,-0.095944798,0.428948595,-0.623721954,-0.470477896,-0.46382367449999995,-0.33291593649999995,-0.339033332,0.022631316000000012,0.137574898,-0.26490040099999995,0.17606102299999998,0.678066664,3.7320397795,1.8478887725,-0.2784298455,0.28927265999999996,-0.1778940755,-2.2347669349999997,-0.22176780099999993,-0.480937103,0.825865856,0.355788151,0.28503111049999996,0.5567317655,0.5683330790000001,0.7167661045,0.278315024,-0.738022827,0.057153655000000025,-0.09346478199999997,0.2892284249999999,-0.556630048,0.35940823250000004,0.601315464,0.7557598585,0.6189187105,-0.250038766,-0.658670883,-0.223574532,-0.433853531,-0.14224082299999996,0.500077532
2012.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24227624650000001,-0.4652144005,-0.1988150705,-0.7068933310000001,-0.3357347655,-0.930420075,0.045278821000000025,-0.09647087700000001,-0.12544506199999994,0.671469531,-0.014190927999999992,-0.004478287500000004,0.0011163194999999904,-0.182042545,-0.1152941635,-0.581184382,-0.080577753,-0.20916847300000002,0.04614315400000002,0.230588327,1.6470715104999998,1.448331649,0.7685932209999999,1.9540063065,0.7809590815,3.0567196709999997,-0.694775806,0.013500124000000002,-0.337139783,-1.561918163,-0.09798892250000002,0.4049902625,0.539168314,0.5741695325,0.193685544,1.1979382969999999,0.20424025899999998,-0.44012157399999996,0.11755441700000002,-0.387371088,0.08361599549999998,0.3136634785,0.7991048119999999,0.1614147435,0.077829918,1.290835247,0.12617104900000004,0.07192250600000005,-0.585527701,-0.155659836
2013.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.330402571,-0.36399033000000003,-0.39729612950000004,-0.2549095095,-0.1134239075,0.06112298999999999,-0.021560097999999972,0.07825916500000002,0.395537313,0.226847815,-0.1621266285,-0.115259213,-0.2414606745,-0.311646559,0.0189493375,-0.109528309,0.051753278,-0.08241881899999998,0.391265638,-0.037898675,0.692507185,0.35380029150000003,-0.09066988249999999,-0.124233391,0.3039869055,-0.8171949359999999,-0.11356599299999998,-0.519849817,-0.16899688200000001,-0.607973811,0.22354047449999997,0.41695251850000004,0.17211023150000002,0.5588010975,0.2541351725,0.38426601499999996,-0.15481939900000002,0.243371301,-0.0039977629999999875,-0.508270345,0.2035115855,0.6355765584999999,0.503508179,0.7610132745,0.3814120335,0.14330273300000002,-0.29209672099999995,0.20607061600000004,0.094776199,-0.762824067
2014.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.348649379,-0.3637489075,-0.12473771249999999,-0.1603629555,0.048256717,0.097616606,0.113566277,0.051683838999999995,0.431436313,-0.096513434,-0.23408232899999998,-0.18180352849999998,-0.063898216,-0.182042545,0.0860710885,0.034383091999999976,0.09561108900000001,0.010461679999999994,0.04614315400000002,-0.172142177,1.5987278010000001,0.2537383165,-0.2588424415,-0.32294084749999996,0.1305424775,-1.1217924460000002,-0.7995882430000001,0.04090010899999999,-0.842871669,-0.261084955,0.30209561,0.2929062725,0.5641588655,0.43393004700000004,0.4173491695,0.470889298,0.160300123,-0.41416774300000003,0.245744338,-0.834698339,0.6248059145,0.31928075899999997,0.7315818125,0.2412439815,0.2599791875,0.26291988899999996,0.44575546,-0.385497439,0.344608499,-0.519958375
2015.0,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4379447715,-0.4139988085,0.089646848,-0.23416056200000002,-0.1538440635,-0.8108464989999999,0.34967529899999994,-0.377085282,0.05404993999999999,0.307688127,-0.274004198,-0.159685223,-0.30647520949999996,-0.03158762700000001,0.153192839,-0.237342514,0.051374478,0.137211335,0.26072006,-0.306385678,2.201168381,-0.14005218849999995,-0.3539672525,-0.011334848000000008,0.1657222435,2.8055135360000003,-0.8045142729999999,0.826083405,0.928965278,-0.331444487,0.036841203,0.242403329,0.15807608,0.656938263,0.12114599,0.24582409600000002,0.171936638,-0.361351526,0.16957274199999994,-0.24229198,0.125352504,0.0964350145,-0.095182254,0.5517761535,-0.007173074,0.299620896,0.034325067,-0.47551193799999997,-0.29224997099999994,0.014346148
2016.0,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38559224849999996,-0.5158264355,0.0208011665,0.33431852500000003,-0.012373517,-0.623517101,0.07869828099999998,0.056915515,0.04205230799999998,0.024747034,0.1396206605,0.107249639,0.19998591049999997,0.442301925,0.130818922,-0.27356120500000003,0.23135132,-0.24850332299999997,0.08617107000000002,-0.261637844,-0.153075068,1.4325264535,-0.394633664,0.06553797449999998,-0.156622589,0.471445088,0.07909622099999991,-0.0032497919999999736,0.9082779089999999,0.313245178,-0.33940984249999995,0.028475832499999992,0.4059610835,0.2291350125,0.4959336865,-0.34220835699999996,0.555106943,-0.730563307,0.176711677,-0.991867373,-0.065965648,0.34435725500000003,-0.38114623000000003,0.580362096,0.628325487,-0.043935867999999996,0.290341886,-1.240864258,0.614019812,-1.256650974
2017.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.048546371000000005,-0.2792345675,-0.26700679299999996,-0.420854143,-0.416575078,0.040937534000000005,0.14795142700000002,0.410299358,-0.47253133,0.833150156,0.231537296,0.12936794399999998,0.09235711049999999,0.2055140765,0.0413232545,-0.28160980199999996,0.18711471,0.235557527,0.04426002299999998,-0.082646509,0.7214799265,0.8549457665,0.150565958,0.9982173175,0.644330688,-1.355572865,-1.102153651,-0.13340521,1.608555701,-1.288661376,-0.14722499049999999,0.42547123100000006,0.5246798865,0.6798791525,0.3024948755,0.394596285,1.146341416,-0.13271662300000003,0.10193538499999999,-0.604989751,-0.21982252,-0.6342391725000001,0.49705180149999995,0.619041369,0.203310526,0.390861662,0.21750922899999992,0.01585219099999996,-0.03192726000000001,-0.406621052
2018.0,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.077470441,-0.7352257280000001,-0.26700679299999996,-0.25211006199999997,-0.3559448435,-0.308859534,0.178473816,0.410299358,-0.135043168,0.711889687,-0.1421656935,-0.248347844,-0.242553813,0.01136960150000002,0.0636971715,0.026334495000000013,0.139468898,-0.259434708,0.34663451700000003,-0.127394343,0.3756618195,1.471101038,-0.148788168,0.4031897320000001,0.1829030595,0.11514299100000003,0.10243785999999999,-0.88373516,1.4782633760000001,-0.365806119,-0.564981781,0.22611191549999998,0.2343321085,0.058869842500000005,0.1030111015,0.49890920599999994,-0.08593099499999998,-0.184812197,-0.004891870999999999,-0.206022203,-0.3704503484999999,0.7203746235,0.300362167,-0.03866368399999999,-0.0193163585,1.418310387,-0.19102278100000003,-0.5387140499999999,0.177894046,0.038632717
2019.0,3032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.38825071099999997,-0.9546250205,-0.5633162254999999,-0.04506745350000001,-0.0730037515,-0.638471146,0.2782493509999999,-0.182319507,0.125847941,0.146007503,-0.224021582,-0.248537244,-0.0857519175,-0.203311923,-0.0929202465,-0.425200084,0.050616878000000004,0.054169083,-0.169061462,0.185840493,0.8548810455,2.259579551,2.0480894285,-0.39760129099999997,-0.243344803,0.7473254730000001,-0.5381275620000001,1.9634787210000002,-0.38990497599999996,0.486689606,-0.36219672449999996,-0.036736356499999984,0.409587065,0.512208132,0.314584801,0.43456606699999994,-0.453928175,0.021534083999999953,0.197966062,-0.629169602,-0.23836122249999997,-0.15377253600000002,0.503508179,0.1142776835,0.158785149,0.11930701299999999,-0.397567846,0.20607061600000004,-0.459665329,-0.317570298
2021.0,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4387682275,1.1227619309999999,0.219282225,1.05279235,0.3918280435,-0.48782041099999995,0.19175205799999984,-0.117814528,0.330044154,-0.783656087,2.1658109365,1.795248634,1.4838976775,1.906718572,0.8244103445,-0.6344636270000001,0.1568937039999998,-0.12829436100000002,-0.1793140580000001,-1.648820689,-0.396382616,-0.39324039200000005,2.3026858455,0.3222413455,0.5846068995,0.041018522,-0.03092367800000001,1.6943468430000002,-0.444419491,-1.169213799,-0.36219672449999996,-0.036736356499999984,0.409587065,0.512208132,0.314584801,0.43456606699999994,-0.453928175,0.021534083999999953,0.197966062,-0.629169602,-0.23836122249999997,-0.15377253600000002,0.503508179,0.1142776835,0.158785149,0.11930701299999999,-0.397567846,0.20607061600000004,-0.459665329,-0.317570298
1990.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35162181449999996,-0.3293637575,0.05260816900000001,0.504262369,0.189727263,-0.691457969,0.451623637,-0.45116264,0.152148836,-0.379454526,1.156740098,1.0621247619999998,1.1752130095,1.1745625574999998,0.623045093,-0.6378456859999999,0.10621749200000008,0.04106955899999987,-0.08963334100000009,-1.246090186,2.201038066,0.39844127949999997,3.0745791579999997,2.553500557,2.0899736305,-0.8234385000000002,0.820331151,-0.26432774000000014,-0.0827225140000003,-4.179947261,0.5823386855,0.5617124045,1.35528096,1.204647794,0.7256422745,0.37349689900000005,0.359985179,0.23101284399999988,-0.14264548799999988,-1.451284549,0.483759772,0.5789082555,1.259745529,1.0876900245,0.693089672,0.0003673740000000314,0.588138413,0.26786256399999986,-0.19531241099999996,-1.386179344
1991.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.538459202,0.109434828,0.182243546,0.6171583445,0.2705675755,-0.317783194,0.252072568,-0.191891886,0.30134373300000006,-0.541135151,1.3764709389999998,1.2400182035,1.263720954,1.152351615,0.8020364275,-0.198384004,0.19658471300000002,0.043255835999999936,0.470275286,-1.604072855,1.7969475044999998,1.7502731700000003,2.646894724,1.2154690515,0.810411909,2.450205075,1.7092136940000002,2.354967288,1.457227535,-1.620823818,0.46727402800000006,0.529129577,0.5326132645,1.001011,0.743777163,0.8717331220000001,-0.155750086,0.003286493000000057,0.7214952520000001,-1.487554326,0.43894478000000003,0.7585870130000001,0.8486742555,1.186858899,0.814522518,1.415299706,-0.011814718000000002,0.07434920899999997,0.41185025200000014,-1.629045036
1993.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49691922199999994,0.328592698,-0.038026649999999995,0.39016663100000004,0.007836561,0.03706023799999997,0.017170658000000005,-0.418047718,0.23034557400000005,-0.015673122,1.4504387885,1.2848230145000001,1.1965201415,1.303329625,0.71254076,-0.4342120410000001,0.37466755500000004,-0.09114578900000003,0.2542337239999999,-1.42508152,1.5402290025,1.660655406,1.3371464115,0.6433522580000001,0.263080201,0.3943023430000001,-2.8528897300000002,1.916296075,-1.154876328,-0.526160402,0.7997240750000001,1.0225690335,0.929024023,0.986130224,0.6893724975,0.5968067140000001,-0.09253887500000002,0.627917106,0.033322708000000034,-1.378744995,0.10150734299999997,0.9878520740000001,0.697351828,0.650752279,0.3733165105,-0.451501158,-0.28989812800000003,0.19079048200000004,0.14156280600000004,-0.746633021
1994.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759267023,0.09103514000000001,0.2232059825,0.39176631500000003,0.4524582775,0.12383244800000004,-0.592587988,0.318802107,-0.07284327200000001,-0.904916555,1.6042503775,1.2167634985,1.3538686064999998,0.830695493,0.5111755085,-0.12658886300000005,-0.29229080100000004,0.3109659469999999,-0.60470161,-1.022351017,1.8450624654999999,0.25680787299999996,0.9555512875,4.041754039,0.343257342,-0.47505779699999984,0.274548812,1.7166331369999999,-2.707819162,-0.686514684,-6.31844657,-6.600071524500001,-7.379218869,-7.2123901195,-3.6750906765,2.548976906,0.07166067499999951,0.13373074799999962,1.027413717,7.350181353,-4.939181583,-3.6869942945,-4.173351554,-4.0021425075,-1.9217642805,-0.6457552179999997,-0.09787604099999969,-0.08894099399999966,0.09722995299999981,3.843528561
1995.0,2223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33143635850000003,0.8018971454999999,0.099456241,0.542560896,0.4120381215,0.43596683300000005,0.223240137,0.714456306,0.07555178200000001,-0.824076243,1.3964318735,1.484455961,1.441829982,1.6046579345,0.734914677,-0.06252120100000003,0.24309412399999997,0.22464427799999998,0.3388927610000001,-1.469829354,2.7010745245,2.8557454509999998,0.7706901305,2.4731911375,0.2246278985,-1.8624653989999997,1.891777428,-1.3266851069999999,5.795990391,-0.449255797,0.8181730035,0.9719264864999999,1.0057343275,1.159003077,0.641012795,-0.0006783169999999838,-0.013596123000000016,-0.10767134300000003,-0.02960047599999993,-1.28202559,1.0791808550000002,1.21279114,1.2651759495000001,1.466310976,0.8023792335,-0.13749484400000012,0.05719671999999987,0.03694294500000006,0.168828612,-1.604758467
1996.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6573557210000001,0.2438369355,0.332360141,0.163974759,0.189727263,-0.07999015599999992,-0.152340867,0.32272586400000003,0.007752992000000014,-0.379454526,1.3325247705,1.284065414,1.4194297114999999,1.2388937819999999,0.6901668435,-0.286276341,0.01925947200000011,0.1798437369999999,0.1253620379999998,-1.380333687,2.6363976439999997,0.9045041030000001,0.8310233415,0.30363366449999996,-0.3382483575,0.4677883519999999,0.6829322940000001,-0.526248075,0.09432321500000002,0.676496715,0.5203081815,0.590617555,0.5326132645,0.67467732,0.3448096155,0.13195757699999994,-0.05530261000000003,0.003286493000000057,0.06882789200000006,-0.689619231,-2.3342426384999997,0.07722042350000002,0.825305111,1.0917436915,0.680946387,-4.385092145,1.4862534950000001,0.18879789199999997,-0.09286086500000001,-1.361892774
1997.0,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.557967601,0.32871341,0.49641835850000005,0.788301952,0.2907776535,-0.42474086,0.084733846,0.36499621900000007,0.18404862600000005,-0.581555307,1.3605343030000001,1.373296235,1.418336573,1.4973694815,0.6901668435,-0.5180800779999999,0.19772111400000014,0.0028278479999999107,0.03798292500000011,-1.380333687,0.426262889,2.2162597804999997,2.195826515,2.332408499,0.0675461525,-1.518249112,-0.031253741,-0.5864809579999999,-1.47606024,-0.135092305,0.419523412,0.658389134,0.4513136975,0.652210555,0.314584801,-0.4220469,-0.2802151399999999,-0.08723082500000001,0.092005844,-0.629169602,0.26520938,0.8333458069999999,0.9171935505,1.206268626,0.559513541,-0.39765386999999996,0.27474724800000005,0.2758625870000001,0.151913038,-1.119027082
1998.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32832864300000003,0.4465264985,0.1114359855,0.047479494500000025,0.149307107,-0.373108152,-0.150892331,0.02380059300000001,0.540732999,-0.298614214,1.468387574,1.5285031715,1.395936302,1.346705327,0.8244103445,-0.20643260200000002,0.06576888300000006,-0.04197269400000003,-0.004346593999999815,-1.648820689,0.638819802,2.2401449235,1.3289764575,2.530353801,2.170150772,1.0057781239999999,-2.059149687,-2.2266810269999997,0.13757028000000027,-4.340301544,1.171097299,0.771078071,0.351030397,0.635656809,0.356899541,0.000300398000000035,-0.5279353580000001,-0.215715612,0.08160217999999997,-0.713799082,1.3626580845,0.9860900945,0.8365852325,1.206268626,0.6768986255,0.31222099299999995,-0.48185810699999987,0.09852725499999992,0.151913038,-1.353797251
1999.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.559229192,0.581773585,0.329090343,0.2752710505,0.3716179655,-0.49520491,-0.082363454,-0.04112133200000001,0.460136735,-0.743235931,1.5842894425,1.43908295,1.285574656,1.023898403,0.757288594,-0.2624516670000001,-0.20154477999999987,-0.0004515680000001243,-0.1319628599999999,-1.514577188,2.7596485655,1.5392289195,0.012316185500000021,0.1480283195,0.202538278,1.9450002169999998,-3.532725069,-1.125053761,-0.164228451,-0.405076556,0.8277771140000001,0.9952460514999999,1.0150852615,0.6777455935000001,0.405259244,0.3944605040000001,-0.4400550849999999,-0.8097876310000001,0.302002711,-0.810518488,0.8523960805,1.2365329919999999,0.8412067515,1.0216163485,0.717376241,0.425003665,-0.42636653999999985,-0.19848495500000007,0.6159823470000001,-1.434752482
2000.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7769292975,0.107624159,0.2245139015,0.5070618165,0.4120381215,-0.862664253,-0.7613752460000001,0.464340985,-0.3784316449999999,-0.824076243,1.2686176675,1.0840536675,1.286667794,1.3469145635,0.6677929265,-0.510031481,-0.026871139000000044,0.17656432199999994,-0.1765939809999999,-1.335585853,0.611044294,-0.649341927,2.1312029125,3.9359443775000003,-0.052719559,-0.62667675,-0.38659575199999996,-2.5629858409999997,-3.3900785050000004,0.105439118,0.6023235769999999,0.248966136,0.7792138945,1.228760459,0.405259244,-0.056446569999999974,-0.288035838,-0.46460312299999995,0.2007295979999999,-0.810518488,0.460260847,-0.005066261500000002,0.311282332,1.233435235,0.3733165105,-0.769601978,-0.16867748500000002,0.353535932,-0.21830269400000013,-0.746633021
2001.0,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2206939195,0.3792047335,0.602956679,0.828200163,0.068466795,0.725392579,-0.016248801000000035,0.07784222000000007,-0.19573727400000007,-0.13693359,1.1805647715,1.35136733,1.483351108,1.2604770145,0.578297259,0.36921300300000004,0.33080974399999996,-0.21680230599999994,0.08219557299999991,-1.156594518,0.20888688,2.900626033,1.1666022489999999,0.6821227935,-0.2302546575,-1.0412969460000001,0.8222309020000003,1.860761948,-2.245707339,0.460509315,0.6001293445,0.9326877835,0.8461189895000001,0.8229633845,-0.2415517805,-0.29579165900000004,-0.02448808899999999,0.4140524950000001,-0.29301097100000006,0.483103561,0.2208610205,0.7773835455,0.415244963,0.335132604,-0.043602928,-0.544969899,0.025778346999999924,0.07790027599999999,-0.25381601600000003,0.087205856
2002.0,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2578645925,0.311762257,0.3059932865,0.560510396,0.5332985895,-0.368061789,0.05083154000000001,-0.587546085,0.26464488999999997,-1.066597179,1.2406081355,1.4394617505,1.3309217665,1.1315007110000002,0.623045093,-0.27822774299999997,-0.023840739000000166,0.1776574609999999,-0.08942410400000012,-1.246090186,0.2509476675000001,0.4115508355,2.0056067505,0.0929760745,0.4700681265,-1.169241751,0.663930767,-2.296137367,-0.511298547,-0.940136253,0.323177617,0.23593358999999997,0.8191079219999999,0.390432425,0.4657088725,0.16061837399999998,0.58703829,-0.24065143599999994,-0.36343893400000005,-0.931417745,0.1078901495,0.7908507805,0.9540376325,0.579713758,0.4259374105,0.225616645,0.10410445899999998,-0.42414671700000006,0.030933835999999992,-0.851874821
