Final_Approximation,HH_L1,HL_L1,LH_L1,HH_L2,HL_L2,LH_L2,HH_L3,HL_L3,LH_L3,Matlab_coeff
,0.985196733,0.0715560375,-0.1368468035000001,1.02810030475,0.39012841387499997,-0.597949766625,,,,
,-0.7454549670000001,0.27052125550000006,-0.020778470500000035,1.7044848587499999,0.13040291312500019,-0.4486839528749999,,,,
,0.8557439229999998,0.33310720749999995,0.2012079765,14.820715924,7.339642038,1333.81748502875,,,,
,33.0,-16.5,-3920.5,0.0,0.0,-0.5,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,-0.84013033675,1.079934831625,-995.642250890875,,,,
,0.0,0.0,0.0,0.05336986325000004,-0.08898292462499999,0.09180709287499994,,,,
,0.0,0.0,0.0,0.2043563757500001,0.15051227937499995,0.12895836512499997,,,,
,-3.781038304,2.109480848,-2013.952385407,-0.28774825550000005,0.06738617200000002,0.08083713050000008,,,,
,-1.2442144460000002,-0.7579889590000001,-0.45935199699999973,-0.001319822749999866,-0.04408792237499998,-0.6219001293750002,,,,
,1.387175938,-0.08616504800000002,-0.588702123,0.8981646602500001,-0.08012909362500004,0.07481860962500009,,,,
,0.477220191,0.7571516024999999,0.31064781250000006,-0.235086564,-0.05856286750000003,-0.4031987455,,,,
,-0.1840915099999999,0.6579279390000001,0.37132330999999996,0.18651524475000014,-0.13524258412499995,0.294589569125,,,,
,0.13183850500000005,0.06591925250000003,-0.10429465950000005,-0.3431958572499999,0.04414626462499999,-0.210839700375,,,,
,-0.0022728000000001858,-0.266556062,0.015850271000000027,-0.5925736197499999,-0.36580388287500004,0.13021747337500006,,,,
,-0.10162560699999978,-0.5315942375,0.07767156149999999,-0.29202326700000003,-0.05358657099999997,-0.23130856300000002,,,,
,0.08528674699999983,0.1721427685,-0.0031957925000001275,172.83080424225,86.084597878875,973.656602050375,,,,
,0.15180333700000004,-0.10308966650000007,-2.1834038065,0.0,0.0,-0.5,,,,
,-0.033980452999999966,0.03981766349999999,0.3682392084999999,0.0,0.0,0.0,,,,
,0.43738093599999994,-0.313454029,-0.0006472409999999096,0.0,0.0,0.0,,,,
,0.009611680000000011,-0.09695913100000003,-0.02564007300000004,-1.01806864725,0.490965676375,-997.714873460625,,,,
,0.6749697689999999,-0.32439473950000003,-0.36005261450000003,-0.23135435349999994,0.12367699874999996,0.09542095174999998,,,,
,1.4011963710000006,2.6507381755,-0.6690701745000001,0.24625685899999994,0.228440916,0.03155001824999998,,,,
,-2.000933891,3.2123589085,1.0553840255,-0.09033124900000011,0.07657975374999992,0.057706632249999945,,,,
,0.07128271899999983,1.3691549474999998,-0.5622702215,-0.010948543499999963,0.005474271750000093,-0.9233047405000001,,,,
,-1.644713386,1.833991099,1.246521058,0.061598186500000096,0.248678109,0.9162597655000002,,,,
,0.17871685000000026,2.060016313,0.31628740899999985,-0.2626160179999999,0.7577677454999999,-0.5258716440000001,,,,
,0.35762496899999974,2.4935528885,0.44360729850000014,-0.134260797,0.06996972524999998,0.15603347224999997,,,,
,0.597731698,0.877799051,0.2979465010000001,0.2432285277500001,-0.02796097612500001,0.152988320375,,,,
,-1.3208378849999998,0.9984856985,-0.2904164815000001,0.018930734750000067,0.03666770012499998,-0.08470708762500001,,,,
,0.172428853,0.5047587575,0.23476429050000003,0.23081570549999997,-0.04645503949999996,-0.20728512774999996,,,,
,-367.0,183.5,-4072.5,5.81805738425,2.840971307875,1106.058618557625,,,,
,0.0,0.0,0.0,0.0,0.0,-0.5,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,-1.093031754,0.45348412299999996,-999.7110527897499,,,,
,0.0,0.0,0.0,-0.4050548215000001,0.32636769875000005,0.024127877500000006,,,,
,-3.459744642,0.270127679,-2018.828232192,-0.28123441899999996,0.09667104125000012,0.09493257474999994,,,,
,-0.6302702210000002,-1.3342481314999999,-0.35248787049999997,0.0860954092499997,-0.02283371087499997,0.1899222801249998,,,,
,-0.20874741900000005,-1.3248566925,-0.3009516995000001,-0.2216578400000001,-0.056975456499999966,-0.7877088820000002,,,,
,0.25347461000000004,-1.428887217,-0.1000541049999999,-1.2517607255,-0.20578412350000003,-0.03408544524999993,,,,
,-0.5780485129999999,-0.9640005815,-0.0448043575,0.7765188885000001,0.11527210775000002,-0.26144718925,,,,
,0.3686299020000001,-1.590592333,-0.17407765100000006,0.21406518774999989,0.13749928787499996,0.13938179462499994,,,,
,0.07483641499999982,-1.6435729845,0.10318709049999997,0.013889891499999973,-0.17958750475000002,-0.16538325099999995,,,,
,0.18574286099999981,-1.4368876775000001,0.04980559749999991,0.2029243570000001,0.0047427730000000334,0.22320769350000003,,,,
,0.09240079299999993,-1.2919600235,-0.17335081349999992,0.17670921225000003,-0.12784428212500004,0.00748616537500002,,,,
,1.120167605,-0.5138642065,-1.3972028065000002,70.7972024465,35.101398776749996,1192.62320499325,,,,
,0.017198789000000048,0.02564176149999997,0.06749203849999996,0.0,0.0,-0.5,,,,
,-0.050171006999999934,-0.29458357449999995,0.2119576125,0.0,0.0,0.0,,,,
,0.0062225720000000095,-0.218684163,-0.227023647,0.0,0.0,0.0,,,,
,0.232660812,-0.09178638299999997,-0.040686741000000026,-0.91631212125,0.5418439393750001,-1001.469748632125,,,,
,0.04253334300000011,2.4648155745,0.05998676549999993,-0.37318805025,0.041084778125,-0.233745890375,,,,
,-0.18860110399999952,2.4514177449999996,0.13404450600000017,0.009788893249999986,-0.16969257737500004,0.2080973048749999,,,,
,-0.24299837600000007,1.488328028,0.10102477399999987,-0.05625506499999999,0.18246986650000008,0.10603597624999983,,,,
,0.04092397599999975,2.165973666,0.15624968900000002,-0.15058266700000011,0.08647829200000001,-0.8198744939999998,,,,
,-0.25285983899999964,2.1585660355,-0.3133681735,-0.8330516539999999,-0.18700479949999999,-0.15250896774999995,,,,
,0.23408959200000012,1.4332697319999999,0.35278874699999996,-0.9378887757500002,1.204834848375,-0.9368926176250001,,,,
,0.8416750979999998,1.029845204,0.6665891600000001,-0.21865058625000006,-0.20681871462499998,0.09946259462500007,,,,
,0.516796888,1.172488757,0.12121359199999993,0.3482919339999999,-0.05672884,0.023512322500000016,,,,
,0.8998351680000001,0.821079538,0.23313526400000006,0.23483381874999998,-0.012549791625000029,0.16731027562499998,,,,
,1856.0,-928.0,-3643.0,0.5803629997500002,-0.072359974125,0.27301345187500003,,,,
,0.0,0.0,0.0,62.144400482,30.927799759000003,1312.05840153,,,,
,0.0,0.0,0.0,0.0,0.0,-0.5,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,0.00551281225000011,1.002756406125,-1003.186407065375,,,,
,-1.474417008,0.26279149599999996,-1990.769730026,0.37939586850000007,0.65834978225,-0.07395508924999983,,,,
,0.709045393,0.1167296585,-0.4718085995000001,-0.6570774610000001,0.32853873025,-0.26581296374999996,,,,
,-0.06597615499999998,0.06871883749999996,0.08865741549999995,0.287320751,-0.27942842349999986,0.3220620287499998,,,,
,0.06349548099999991,0.7725213225,0.5336345305,-0.051653032999999904,-0.4663996544999999,-0.9781131627499999,,,,
,0.458748631,-0.1081138475,0.14635060850000003,2.10975651575,-0.19524166087500006,-0.13422664887499997,,,,
,-0.33579327,0.167896635,-0.169411112,0.26559468799999997,-0.7415890147499999,-0.635982848,,,,
,-0.266934863,-0.04499421049999999,-0.03823514349999996,-0.6704521772500002,-0.46318620412500006,-1.173509070875,,,,
,-0.45347110799999996,-0.44527257,-0.08952421899999996,-0.46989395325000005,-0.6011357346249999,-0.2558874398750002,,,,
,-0.002301603999999957,0.47368031499999996,-0.16665524099999995,-0.07362572050000005,-0.5113424435,0.07810127675000006,,,,
,-0.133228556,0.291368391,-0.524000215,-0.47087914625000005,-0.745701315125,-0.17300037287500003,,,,
,0.07787072099999992,-0.047088016499999996,0.08389027849999997,-34.47056203975,-18.264718980125,1269.336015984375,,,,
,-0.2995786589999999,-0.21031220150000002,0.16567029349999995,0.0,0.0,-0.5,,,,
,-0.8944165799999999,-0.46938783500000003,0.47974086899999996,0.0,0.0,0.0,,,,
,-0.8947492559999999,0.42773940999999993,-1.485491025,0.0,0.0,0.0,,,,
,0.016237316999999973,0.44278841550000003,0.14129175249999992,-1.49812316225,0.250938418875,-1004.536190828625,,,,
,0.07894275100000003,-0.050642546499999996,-0.08490577649999997,0.09761832100000012,-0.8002914485000001,0.22025880349999993,,,,
,-0.744124786,-0.324007849,-0.13262266700000003,0.6096052804999997,-0.3926949764999999,-1.150610412,,,,
,0.759575825,0.1641015535,0.3138422845,-0.8444969062499998,0.33346722387500005,0.399294767375,,,,
,0.491304022,0.281921788,-0.5596536169999999,0.28315487725,0.496079191875,-0.584731994875,,,,
,-0.25123583600000005,0.22840120199999994,0.632450924,0.255423399,0.43028811325,-0.31879307225,,,,
,-0.04364452799999996,-0.292492333,-0.4261186019999999,-0.5934190455000001,0.5150194355,-0.33800764974999997,,,,
,1.695400105,-0.2187386455,-0.10779419750000002,1.2012547992500002,0.4757139533750001,-0.524545003125,,,,
,-0.012337609999999999,0.791434543,0.44330463400000003,0.12724671599999993,0.9485325454999999,-0.342539029,,,,
,110.0,-55.0,-1611.0,-0.04967552549999976,0.53432130025,-0.24266347475,,,,
,0.0,0.0,0.0,-0.1413908035,0.807502249,-0.3241775525,,,,
,0.0,0.0,0.0,26.80175500925,14.349122495375001,1410.928405456125,,,,
,0.0,0.0,0.0,0.0,0.0,-0.5,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,-0.744544688,0.627727656,-1994.353627883,-1.4728775007500001,0.26356124962499994,-1007.410106902875,,,,
,-0.13650083899999993,0.13557218450000005,-0.2547153965000001,0.34773014175000005,-0.11704720462499996,0.29253344412500004,,,,
,-1.0022897360000003,-0.535047173,-0.114756415,-0.410559958,0.15034726850000008,-0.27027359674999996,,,,
,0.25297151500000004,-0.31797839150000007,0.4023609295,0.3229585132499999,-0.37182226812499997,-0.08165889862499998,,,,
,1.6854802260000001,0.16776378800000002,0.19967716400000002,-0.1072696462499999,-0.226039137625,-0.7331483838749999,,,,
,-0.13183850499999994,-0.06591925249999997,-0.39920270049999995,0.06925546250000009,0.37531471549999995,-0.031043117249999974,,,,
,0.178840441,0.13365683150000002,-0.08266115349999997,0.6030640357500001,-0.5911891093749999,0.10030276212499997,,,,
,0.31579006900000006,0.2453098405,0.026303119499999972,0.20037409174999993,0.08800036812499998,0.34745406987500005,,,,
,-1.115214048,-0.902938745,-0.16487672899999994,-0.38204474975000013,-0.07099958487500002,-0.07963401212499988,,,,
,-0.15631993300000002,-0.6151339705,0.02509234249999992,0.1679402967500001,-0.0036818126250000027,-0.10867764662500001,,,,
,0.643530259,-0.14892882049999995,0.17760149049999996,0.2551786735,-0.41348043225000003,-0.03307454375000002,,,,
,2.8189000550000003,1.4094500275000001,1.4367026185,-34.56968043875,-17.965159780624997,1542.519133243375,,,,
,1.3618444410000001,0.6026414745,0.5035264945000001,0.0,0.0,-0.5,,,,
,0.546685089,0.06863750549999997,0.40319388349999996,0.0,0.0,0.0,,,,
,-0.3159759259999999,-0.13449230099999998,-0.254066491,0.0,0.0,0.0,,,,
,0.11180478299999996,0.044638151500000056,0.07786729449999985,10.7743170075,-5.36284149625,-1004.229885419,,,,
,-0.31620765400000006,0.08216889100000002,-0.188931682,-0.11635330100000008,-0.14887489175000002,-0.2602352244999999,,,,
,0.3419527130000001,0.05745721949999999,-0.12200754450000006,-0.03024234899999989,-0.36940779724999995,-0.29354928525000007,,,,
,0.007810993000000044,-0.18953331450000002,-0.4225660755,0.07000183874999988,-0.687063799375,-0.16258583162499995,,,,
,0.17964080999999998,-0.20973423500000005,0.654472932,0.883962323,-0.978955166,-0.56426356675,,,,
,0.30911398200000006,0.530487642,0.1352804380000001,-0.17421459025000008,-2.204215576375,0.25450969312499994,,,,
,-0.247255522,0.147213814,-0.600218433,2.158213071,-0.8198082312500001,-0.25021451050000004,,,,
,-1.363504391,-1.4635614184999999,0.0036821744999999684,-0.42638611524999986,-0.6092600821249999,-0.004794675375000029,,,,
,447.0,-223.5,-2023.5,0.19923561450000027,-0.99789898125,-0.013205463749999868,,,,
,0.0,0.0,0.0,-1.0363895072499998,-0.7207010088749999,-0.584459006875,,,,
,0.0,0.0,0.0,-0.22954294600000003,-1.187906357,0.3651321847500001,,,,
,0.0,0.0,0.0,298.744285618,148.127857191,1583.35470144975,,,,
,0.0,0.0,0.0,1.0,0.0,0.0,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,-1.656885089,0.1715574555,-1995.8244704505,0.0,0.0,0.0,,,,
,0.10531636999999999,-0.422927892,-0.07174740399999999,-0.7215238402499999,0.639238079875,-1000.464515450875,,,,
,1.336817538,-0.38256268799999993,-0.9050609920000001,-0.33095743875000005,0.343932140375,0.426732548125,,,,
,-0.47772328499999994,0.35375722249999997,0.04079307249999997,-0.4437459299999999,0.2768056754999999,-0.56543678375,,,,
,0.502090259,-0.04894434850000001,0.006340797500000023,0.022165979000000002,0.05475139975,0.005962662750000007,,,,
,-0.03187327200000001,-0.159848037,-0.09359167300000001,0.35765844399999996,-0.11170747150000002,-0.06411454200000002,,,,
,-0.132331031,0.11078092650000002,0.02830917249999998,0.1983711374999999,-0.015527504999999997,0.04611445049999996,,,,
,0.7069704179999999,-0.039881418,-0.2610744159999999,-1.27363913225,-0.5451186661249999,0.399003651125,,,,
,-0.300491363,-0.1934121465,-0.31888867049999997,-0.21113736949999998,-0.2426688085,-0.129175655,,,,
,0.096288983,0.1376401585,-0.7078599695000001,-0.6757249345000003,-0.66683951325,0.06284017324999991,,,,
,0.6350010880000001,-0.41288662,-0.13519775899999997,0.6820721152500001,-0.38133700237499996,-0.581366716875,,,,
,0.058121649999999914,0.029060824999999957,0.04494178900000001,0.1060827350000002,-0.17733890924999995,-1.18416942675,,,,
,0.183926731,-0.02284839649999998,-0.07238556949999997,-219.56678033075,-111.46660983462499,1716.769671239125,,,,
,-3.345535231,1.6400422525,-1.6654648755,0.0,0.0,0.5,,,,
,-0.11177330999999999,0.21431346399999995,0.027223190000000064,0.0,0.0,0.0,,,,
,0.513408547,0.3130254745,-0.05265015250000002,0.0,0.0,0.0,,,,
,0.24971760799999998,-0.17548209399999998,-0.08745796400000005,-0.8231255909999999,0.5884372045,-1002.75233548575,,,,
,-0.29844155499999997,-0.03570164049999999,-0.0013765435000000492,0.6061855572500001,0.451539127875,-0.06592221287500005,,,,
,0.058258161999999974,0.23465781799999996,-0.05480278800000005,0.6239552667499999,-0.268031465125,-0.03625923037500001,,,,
,-0.523981542,0.827298831,-0.127969255,0.022580389749999985,0.177745683625,0.118974170875,,,,
,-1.818295628,0.03067881299999997,0.673787683,-0.01036709625000004,0.02755746487500002,-0.05001060862499998,,,,
,-0.141884958,0.5976976569999999,0.22624440799999995,-0.15041443100000007,-0.09086671824999998,0.016109848000000038,,,,
,0.275644705,0.1536164785,0.5792416145,-0.07263749425000005,-0.007445604374999998,-0.408227041625,,,,
,-520.0,260.0,-1740.0,-0.20258948075,-0.128714765125,-0.018888244624999995,,,,
,0.0,0.0,0.0,0.69365759,-0.210047013,0.19520951175,,,,
,0.0,0.0,0.0,-0.47296072775,-0.191143142875,-0.20981800612499998,,,,
,0.0,0.0,0.0,-0.76110948675,-0.30023759487499996,0.13329984962500008,,,,
,0.0,0.0,0.0,42.4254887535,22.037255623249997,1668.05725494825,,,,
,0.0,0.0,0.0,0.0,0.0,0.5,,,,
,-0.37960852700000003,0.8101957365,-1997.8062236425,0.0,0.0,0.0,,,,
,0.30140018499999993,0.3205522625,0.2665639545,0.0,0.0,0.0,,,,
,-0.9437791769999999,0.5790818685,-0.15879111050000005,-0.54364338925,0.728178305375,-1004.341836954875,,,,
,-0.6266347540000001,-0.720742847,-0.00468616400000002,0.5646728779999999,-0.03213616700000005,-0.23724496125000002,,,,
,0.41492655900000014,-0.6925051525,-0.31970170049999996,-0.11244543800000002,0.1660881395,-0.34323052425,,,,
,0.259652711,0.1777968225,-0.11958905549999999,-0.067108847,0.17751647575,0.017989427000000016,,,,
,0.22383465300000002,0.2003905465,0.2079072145,0.142139973,-0.003948236000000008,-0.08314998725,,,,
,0.45675052400000005,0.578034487,-0.08351195700000003,-0.22312518925000008,-0.343452498125,0.433614970625,,,,
,-0.47608653599999995,0.495786639,-0.14685051999999998,0.1437351175,-0.12964284825,0.29811028975000003,,,,
,-0.6451604989999999,0.2591415885,-0.7109738795000001,-0.02162802675000003,-0.35508765762500005,0.11272450687500002,,,,
,-0.22522523500000002,0.01885707249999996,0.18709586450000004,-0.19140783749999993,-0.30903991175,-0.159707349,,,,
,-0.241466082,0.032287051,0.45348206099999994,-0.49441847799999983,-0.5917721212499999,-0.6016599222499999,,,,
,0.21792626000000004,0.187243877,0.08812889700000004,-0.35074186225000004,0.02872004262499997,0.013726742124999983,,,,
,-1.116838795,-0.45606687850000005,0.3220270935,50.16425875475,24.417870622625,1792.691425387875,,,,
,0.362427383,-0.2299604025,0.0838186245,0.0,0.0,0.5,,,,
,-0.446474586,-0.268294254,-0.02029999699999996,0.0,0.0,0.0,,,,
,0.394444971,0.47353611149999997,-0.19586255250000004,0.0,0.0,0.0,,,,
,-0.262516387,0.1638915615,-0.04868069550000009,-0.67991206475,0.6600439676250001,-1006.494123499125,,,,
,-1.664283964,-0.20346584599999995,-0.691366492,0.07637074800000002,0.22580980875,-0.20203980774999997,,,,
,-0.707332733,-0.4172082605,-0.4054836045,-0.13880072899999996,0.15729270075,-0.3171407625,,,,
,0.677963384,0.12846052800000002,-0.637476713,-0.11146193124999998,0.088511518125,0.0074648896249999985,,,,
,0.5561458340000001,1.302192619,-0.011421463999999992,0.16890891549999998,0.10572383549999999,-0.11561788875000001,,,,
,-0.006185344000000148,1.039319625,0.45756896299999994,0.11722478749999976,0.07921740250000003,0.3315362515,,,,
,-314.0,157.0,-2144.0,0.37439119749999994,0.16897166100000005,-0.14807718125000002,,,,
,0.0,0.0,0.0,0.015350287250000011,0.12649525087500002,-0.326243465625,,,,
,0.0,0.0,0.0,-0.07470162775,0.129923786875,0.023261231625000017,,,,
,0.0,0.0,0.0,-0.2439503412500001,-0.09175035662500006,-0.29303988212500004,,,,
,0.0,0.0,0.0,-0.3436373834999999,-0.15827445849999996,0.13882052224999997,,,,
,0.0,0.0,0.0,14.95552638125,7.772236809375,1949.946373341375,,,,
,0.49623825900000007,1.2481191295,-1999.2953130175,0.0,0.0,0.5,,,,
,-0.508937407,0.18714693850000003,0.5380178755,0.0,0.0,0.0,,,,
,-0.15838901799999994,-1.028459052,-0.22610066300000004,0.0,0.0,0.0,,,,
,0.589596075,0.7392621865,0.5285951395,-1.794667969,0.10266601549999999,-1008.22317259925,,,,
,-0.37206537599999995,0.22645284400000001,0.09764648100000001,-0.5272060382499999,0.240989174375,0.20697928712499997,,,,
,0.4958018660000001,-0.42368560600000005,0.13032402700000006,-0.07000490525000003,0.03500245262500001,-0.032268795125,,,,
,0.49076951500000005,0.24538475750000002,0.027551572499999955,0.593602785,0.40852931875,-0.24647262375,,,,
,-0.756143515,-0.15953474250000002,-0.3304615055000001,-0.5832009774999999,0.2580396135,0.17499943,,,,
,0.9010556150000001,0.6663601335,-0.23234650350000002,-0.13489975850000002,0.015762987500000047,0.09250464250000001,,,,
,-0.27698417200000003,0.17474275,-0.9483070459999998,-0.1900922127500001,-0.08412325787500002,-0.248416195625,,,,
,0.097146599,-0.10075029849999995,0.13154439150000008,-0.05246971450000004,0.29061876249999996,-0.33442590925000004,,,,
,-1.1408661750000002,-0.7120337685000001,0.5748946414999999,0.09258030949999996,0.12339589450000005,0.44313926724999997,,,,
,0.07027572599999998,-0.054884995999999964,-0.11029675899999991,1.938029299,0.9478572795,-0.8542706965000001,,,,
,-0.30796545399999986,-0.06527720999999997,0.08239755900000001,-1.8733018499999998,0.19033687500000007,-0.13147223924999996,,,,
,0.43335321700000007,-0.2532366415,0.6344307315,-99.89609995,-50.301950025000004,1726.12601513575,,,,
,0.357570557,0.1675210385,0.2515774035,0.0,0.0,0.5,,,,
,-0.37801448400000004,0.315565468,0.17385823199999997,0.0,0.0,0.0,,,,
,0.595934861,0.09363298550000002,0.2736906025,0.0,0.0,0.0,,,,
,-2.286642853,-1.1916811295,-1.3289739305,4.0452356722499845,-2.132480031874992,-1004.172124142875,,,,
,0.483381403,0.023832781499999983,-0.45303419850000004,0.55996085175,-0.359097175375,-0.244400049625,,,,
,-0.175269978,0.837154412,0.019616665000000005,-0.08036281424999994,-0.19967092812499998,-0.677207916125,,,,
,-0.49711245400000004,-0.223164829,-0.12842962700000002,0.22326808200000015,-0.15397502099999993,-0.08862461199999982,,,,
,-1.806128563,0.3525687125,0.36869599649999996,0.23727000125000008,-0.18264099962500008,0.3641167121250002,,,,
,156.0,-78.0,-2359.0,-0.145340362,-0.08640679399999995,0.011520511500000108,,,,
,0.0,0.0,0.0,-0.1371999305,-0.12442572350000003,0.009965720749999907,,,,
,0.0,0.0,0.0,0.0534009315,0.21438714225,0.08066876425000001,,,,
,0.0,0.0,0.0,-0.1646502895,0.12559923975,0.02675514000000001,,,,
,0.0,0.0,0.0,0.4502100005,0.29736754925000003,-0.16966570325000002,,,,
,0.0,0.0,0.0,-0.4420547910000001,0.488316565,0.37082960125,,,,
,-0.270127679,0.8649361605,-2001.4230406735,-74.18811953775,-36.655940231125,1042.692424005625,,,,
,0.612396467,-0.40718088150000004,-0.15141111249999994,0.0,0.0,0.5,,,,
,0.5982806460000001,0.12962879800000005,0.617724166,0.0,0.0,0.0,,,,
,0.624618154,-0.465503184,0.430707503,0.0,0.0,0.0,,,,
,0.5230210009999999,0.7489934014999999,-0.13318856950000008,-1.1182941925000351,0.7692954482500176,-1003.4579349029999,,,,
,-0.18785756899999997,0.04998261650000001,-0.1554866265,-0.30449007225,-0.12428520937500001,-0.49191243062500006,,,,
,-0.399265893,0.06578671550000001,-0.1044006585,0.4208539550000001,-0.06752165074999983,-0.07386771275000004,,,,
,0.487340266,0.025133116999999983,-0.022323407000000017,0.16324487325000003,-0.039554741624999945,0.205332628625,,,,
,-0.8591445700000001,-0.42957228500000005,0.134986924,0.06826900899999999,-0.06262387825000004,-0.023014312749999988,,,,
,0.40329599900000007,-0.15633467049999997,-0.6347894625,0.6917082174999999,0.43979568975,0.48958467675000017,,,,
,0.10912641300000003,0.02859388549999997,0.1124282995,0.11710723550000007,0.020604392750000006,-0.24867377825000003,,,,
,0.634389344,-0.251491936,-0.35087322099999996,0.3080504405000001,-0.09418994324999999,0.08517629025000001,,,,
,0.159380823,-0.12905824649999997,-0.10052464449999998,-0.1407323950000001,0.08301518525,0.20096676800000002,,,,
,3.1153084050000004,0.9998329725000001,2.2621534115,0.54745409225,-0.11602462737500002,0.43134955512499995,,,,
,0.905561722,-0.09936720900000001,0.36747145,0.20149237399999986,-0.15384394825000003,0.36299786549999996,,,,
,-0.021318587000000055,-0.13456593649999996,-0.03151770249999997,45.25647675525,22.371761622375,1246.980636133875,,,,
,0.43094015500000005,0.22748371350000002,0.030282059499999986,0.0,0.0,0.5,,,,
,-0.8943222769999999,-0.6514955834999999,-0.10159312949999992,0.0,0.0,0.0,,,,
,0.8056175130000001,-0.8424535895,-0.07691974849999994,0.0,0.0,0.0,,,,
,-0.5451569399999999,0.28114374400000003,0.22392290600000003,-1.3767146457500326,0.4941107573750162,-1005.5813844813749,,,,
,-0.09086746299999995,-0.1882873785,-0.6079310565,0.016612675249999986,0.06123577937499991,-0.2687362458750001,,,,
,-0.506507818,0.5677346120000001,-0.13712656700000003,1.0372573555000002,1.04689206725,-0.6863702815,,,,
,0.41464955000000003,-1.332602482,0.16638647699999998,-0.003429611499999652,1.430408479,0.07693185049999984,,,,
,461.0,-230.5,-818.5,-0.9711491934999998,0.89266604775,0.16146885374999997,,,,
,0.0,0.0,0.0,-0.46405856199999995,-0.3420641575000001,0.26554671574999994,,,,
,0.0,0.0,0.0,-1.3637538945000003,-0.7878488115000001,0.4227352172499999,,,,
,0.0,0.0,0.0,-0.11649629575000003,0.144452452375,0.05296655587499999,,,,
,0.0,0.0,0.0,-0.5885814257499999,0.145906420375,0.189378199625,,,,
,0.0,0.0,0.0,0.8246633140000001,-0.259644809,0.44990645525,,,,
,-2.38675741,-0.19337870499999998,-2003.751483218,-0.04144716200000001,-0.13867157750000003,0.09759396849999996,,,,
,0.31037717900000006,-0.6601018275,-0.1047891835,72.7599683385,35.87001583075,1503.042087518,,,,
,0.07694688500000008,0.1401803575,0.5265688105,0.0,0.0,0.5,,,,
,-0.681814396,-0.11867512400000002,-0.127770755,0.0,0.0,0.0,,,,
,0.236677993,0.04334162749999999,-0.11467944849999999,0.0,0.0,0.0,,,,
,-0.01980037400000001,-0.29772299,0.012410009,-1.1252624282499932,0.7840581383749966,-1007.1979867726249,,,,
,-0.17997684300000005,-0.26693486250000004,0.04985927750000002,0.16645011875,0.47833940387499996,-0.19165443487499997,,,,
,0.609717367,-0.39445976650000003,0.21806731049999994,0.23989985324999996,-0.454576561875,-1.4326613923749998,,,,
,0.129080922,0.021373996000000006,0.113612928,0.40692414349999995,-0.19608792124999996,0.24589916449999993,,,,
,-0.2231736729999999,0.15690016550000002,-0.6347894625,-0.3320561365,-0.639342219,-0.1395104857499999,,,,
,0.10912641300000003,0.02859388549999997,0.1124282995,-0.055875286250000045,-0.05262438737499997,0.0369400793750001,,,,
,0.609119061,-0.26412707750000003,-0.36350836249999996,-0.70302810175,-0.4792900421249999,0.4232550521249999,,,,
,1.048001843,0.3152522635,0.3437858655,-0.4152905854999998,-0.09746714675000004,0.30986401025,,,,
,-0.877244564,-0.11280009699999999,0.265876927,0.16611636249999995,-0.49607888499999997,0.15065067649999997,,,,
,0.26260395000000003,0.636458719,0.011964587000000027,0.28121173474999994,-0.07316544187500001,0.279264745125,,,,
,-0.023645305000000005,0.1458767115,0.09271468049999998,-0.13977736575000005,-0.06462943187499995,0.18544171087500005,,,,
,-0.20396544499999997,-0.36628271349999997,0.1737642765,-147.31683768025,-73.59158115987499,1614.269290510375,,,,
,-0.22893477000000004,0.157978542,-0.259849339,0.0,0.0,0.5,,,,
,1.768838938,0.932779172,-0.28164961299999997,0.0,0.0,0.0,,,,
,-1.262413697,0.7939470474999999,0.44169199150000005,0.0,0.0,0.0,,,,
,-0.32312142399999993,-0.620196105,-0.5950050870000001,-0.9921268542500922,1.0093918851250459,-1009.249860212625,,,,
,0.018694086999999998,-0.14300134250000002,-0.03799699649999999,-1.31138420125,0.5356313553750001,-0.1679667571250001,,,,
,-0.0019019110000000339,0.5676375705000001,-0.08955278249999998,-2.2641663215,0.5027517595,-2.3423448357499996,,,,
,-1240.0,620.0,-1370.0,0.14772729175,0.09768655112500008,0.143045699375,,,,
,0.0,0.0,0.0,0.6350189757500001,-0.38420711687500003,-0.074876285125,,,,
,0.0,0.0,0.0,-1.14052285875,0.364198844875,-0.45391249387500004,,,,
,0.0,0.0,0.0,-1.0162428325,0.09611547075000004,-0.25145961824999996,,,,
,0.0,0.0,0.0,0.19851725149999983,-0.4779376342499999,0.4144989334999999,,,,
,0.0,0.0,0.0,0.11943612675000004,0.178323297625,0.21323837437500004,,,,
,-1.218961696,0.390519152,-2006.408368307,0.04818308124999998,0.392665988375,0.354483134125,,,,
,-0.031494021999999955,-0.25354004900000005,0.30579676499999997,1.4246807709999998,1.02653868925,-0.22975408199999997,,,,
,-0.8502244210000001,-0.2895029905,0.44040376249999996,-11.3567384445,-5.321630777749999,1459.62752238375,,,,
