Final_Approximation,H_L1,H_L2,H_L3
3.261125,0.38599999999999923,-0.2864999999999984,-0.1812499999999999
2.63775,0.29299999999999926,-0.24249999999999972,-0.5264999999999995
2.715375,0.3410000000000011,-0.6615000000000002,0.7947500000000001
3.3255,-0.054000000000002046,-0.09049999999999958,-0.20500000000000007
3.8591249999999997,0.05799999999999983,0.1999999999999993,0.9757499999999997
5.82575,-0.23499999999999943,-0.21050000000000058,0.9195000000000011
6.6838750000000005,0.03399999999999892,0.1540000000000008,0.11124999999999918
7.152125,-0.2410000000000032,-0.44599999999999973,0.4122500000000002
4.93025,-0.1059999999999981,0.44950000000000045,-2.1515000000000004
3.3676250000000003,0.08400000000000318,-0.1324999999999994,-0.8977499999999998
2.88075,0.30400000000000205,-0.006000000000000227,0.7189999999999999
4.004250000000001,0.41000000000000014,0.2110000000000003,0.681
5.801375,0.3960000000000008,0.26200000000000045,1.09525
6.8302499999999995,0.3049999999999997,0.1355000000000004,-0.11249999999999982
7.251125,0.33500000000000085,-0.22300000000000075,0.20874999999999932
7.567500000000001,0.12199999999999989,0.15850000000000009,-0.1175000000000006
7.061,0.13100000000000023,-0.07099999999999973,-0.6310000000000002
6.988875,-0.3809999999999967,0.13599999999999923,0.7617499999999993
7.859375,-0.6129999999999995,-0.40000000000000036,-0.7477499999999999
9.494875,-0.9659999999999975,-0.6214999999999993,0.46074999999999733
9.6555,-0.15899999999999892,-0.5164999999999997,-0.31649999999999956
10.286,-0.045999999999999375,-0.05649999999999977,0.047999999999998266
11.512875,-1.9160000000000004,0.19600000000000062,1.3312500000000007
12.948125000000001,-1.5169999999999995,0.16849999999999987,0.6502499999999998
13.349,-0.22000000000000064,-0.03700000000000081,0.27200000000000024
13.834000000000001,-0.3879999999999999,-0.14550000000000018,0.2759999999999998
14.63625,0.8030000000000008,0.1769999999999996,0.6259999999999977
12.58425,0.13399999999999856,0.08800000000000097,-1.391
11.015125000000001,5.504,0.10749999999999993,-0.06825000000000081
11.201249999999998,1.83,0.1405000000000003,0.26349999999999874
10.765125,2.1809999999999974,-0.0034999999999998366,-0.23625000000000185
8.887625,-2.135,-0.1900000000000004,-1.1712500000000006
8.817375,0.5540000000000003,-0.09149999999999991,1.0037500000000001
10.894,1.2850000000000001,0.42900000000000027,0.7669999999999995
11.30375,1.538999999999998,0.38899999999999935,-0.3330000000000002
10.72925,-0.17800000000000082,-0.35800000000000054,-0.5350000000000001
9.582625,-0.8079999999999998,0.359,-0.37875000000000014
8.87175,-0.5850000000000009,0.37849999999999984,-0.22199999999999775
9.491625,-1.2020000000000017,0.16999999999999993,0.8162500000000001
10.39875,0.06499999999999773,0.08099999999999952,0.44899999999999984
11.019,0.07900000000000063,-0.0804999999999998,0.5884999999999998
11.06925,-1.2010000000000005,-0.11099999999999888,-0.7984999999999989
10.438500000000001,-0.9669999999999987,-0.5794999999999995,0.5330000000000013
11.9695,-0.19899999999999984,-0.10050000000000026,0.628499999999999
10.8555,-0.08000000000000007,-0.35299999999999976,-1.2959999999999994
10.73425,-0.1559999999999988,-0.29049999999999976,1.2150000000000016
12.883,-0.002000000000000668,-1.2190000000000003,0.15300000000000047
13.421,-0.2159999999999993,1.255,0.12449999999999939
14.671875,-0.08999999999999986,-0.48750000000000027,0.6432500000000001
15.203249999999999,1.0549999999999997,-0.3334999999999999,-1.0779999999999994
14.315625,-0.0649999999999995,-0.2885,0.5522500000000008
15.8165,0.5760000000000005,-0.2320000000000002,1.7744999999999997
18.454625,-0.6859999999999999,0.4265000000000001,0.9797499999999957
16.807750000000002,-0.6699999999999999,0.7890000000000001,-1.780000000000003
16.60725,-0.7260000000000009,0.2079999999999993,2.1984999999999992
21.0665,-0.32399999999999984,-0.2764999999999995,-0.1769999999999996
19.669625,0.5099999999999998,0.819,-0.47025000000000006
17.49325,0.028999999999999915,1.4989999999999997,-0.7815000000000012
16.64975,0.049000000000001265,0.10699999999999932,-0.7929999999999993
15.89325,-0.4529999999999994,0.015499999999999403,0.7099999999999973
16.919625,-1.1180000000000003,-0.11400000000000077,0.29374999999999574
17.795,-0.9390000000000001,-0.09350000000000058,-0.6710000000000029
16.625500000000002,-0.1639999999999997,0.1509999999999998,-0.34450000000000003
17.09825,0.9670000000000005,-0.22449999999999903,0.8889999999999958
18.813000000000002,1.1639999999999997,-0.03999999999999915,0.5310000000000024
18.805875,-0.02099999999999902,0.04249999999999865,-0.04025000000000034
19.539625,0.23000000000000043,-0.18549999999999933,0.030249999999998778
19.577624999999998,0.29900000000000126,-0.13400000000000034,-0.504249999999999
18.939500000000002,-0.19200000000000017,-0.17099999999999937,0.3769999999999989
18.436750000000004,-0.613999999999999,-0.2140000000000004,-0.46149999999999736
17.835375,0.0519999999999996,-0.05600000000000005,-0.2102499999999985
16.512125,0.23099999999999987,0.10699999999999932,-1.15475
15.706,0.17300000000000004,-0.5640000000000001,0.4725000000000019
16.685875,0.0810000000000013,-0.03200000000000003,0.03625000000000256
13.93275,-0.1120000000000001,-0.23050000000000015,-1.3829999999999991
13.039625,-0.2889999999999997,-0.3359999999999994,1.6822499999999998
14.400625,-0.129999999999999,0.948500000000001,0.0677500000000002
13.869250000000001,-0.015999999999998238,-1.126999999999999,-0.5265000000000004
13.073250000000002,-0.16999999999999993,-0.8065000000000007,-0.7514999999999983
11.455875,0.0779999999999994,0.4604999999999997,-0.9277499999999996
8.866,0.24900000000000055,0.13149999999999906,-1.3930000000000007
8.039875,0.27800000000000047,0.19900000000000073,-0.42625000000000046
7.591125,0.09999999999999964,-0.15549999999999908,-0.11125000000000007
8.353000000000002,-0.0909999999999993,-0.35299999999999976,0.7230000000000008
8.969125,0.032999999999999474,-0.48299999999999965,-0.5217500000000008
7.814875,0.05600000000000094,-0.48099999999999987,-0.8312499999999989
6.3652500000000005,0.012000000000000455,-0.6740000000000004,-0.5050000000000008
4.62025,-0.12199999999999989,0.6059999999999999,-0.9675000000000002
3.89375,-0.3899999999999988,0.8609999999999998,0.21550000000000002
5.287,0.09700000000000131,-0.23000000000000043,1.0124999999999993
4.875,-0.16499999999999915,-0.2789999999999999,-0.5249999999999995
5.697125,-0.3019999999999996,0.7655000000000003,0.67875
6.97225,0.6560000000000006,0.621500000000001,0.5069999999999997
7.3622499999999995,-0.5960000000000001,-0.6950000000000003,0.26500000000000057
7.26125,0.009000000000000341,0.02150000000000052,0.3625000000000007
8.055625000000001,0.4450000000000003,-0.2835000000000001,0.1407500000000006
6.543125,0.13000000000000078,0.016000000000000014,-1.2542499999999999
5.80925,-0.07000000000000028,0.006000000000000227,0.9975000000000005
6.359624999999999,0.0860000000000003,0.2764999999999995,-0.4247499999999995
5.365375,0.31099999999999994,-0.14400000000000013,0.05675000000000008
6.852375,-0.2270000000000003,-0.3460000000000001,1.44775
8.68425,0.053000000000000824,-0.3045,0.16750000000000043
8.767375000000001,-0.24600000000000044,0.08000000000000096,-0.4242500000000007
8.129249999999999,-0.4969999999999999,0.35350000000000037,-0.49099999999999966
8.62975,0.29300000000000104,0.5305,0.6374999999999993
8.765875000000001,0.28999999999999915,0.9524999999999988,0.1567500000000006
9.291249999999998,0.5289999999999999,0.21499999999999986,0.27399999999999913
,0.3699999999999992,0.15799999999999947,
,0.009000000000000341,-0.24099999999999966,
,0.25900000000000034,0.1894999999999989,
,0.15799999999999947,0.007500000000000284,
,-0.18599999999999994,0.8420000000000005,
,-0.09800000000000075,0.03500000000000014,
,0.11899999999999977,0.41600000000000037,
,0.016000000000000014,0.30299999999999905,
,0.11299999999999955,0.42650000000000077,
,0.19799999999999862,-0.11350000000000016,
,-0.120000000000001,2.0055000000000014,
,0.054999999999999716,-0.032999999999999474,
,-0.0730000000000004,0.3844999999999992,
,-0.09399999999999942,-0.677500000000002,
,-0.13100000000000023,0.36600000000000144,
,-0.07699999999999996,0.8004999999999995,
,0.15499999999999936,0.5414999999999992,
,0.1479999999999997,-0.6649999999999991,
,0.03999999999999915,-0.05450000000000088,
,-0.1509999999999998,0.22050000000000125,
,0.13399999999999856,-0.10900000000000176,
,-0.11900000000000155,0.21749999999999758,
,0.19899999999999984,0.4800000000000004,
,-0.12100000000000044,0.4800000000000004,
,0.18399999999999928,-0.033500000000000085,
,-0.08000000000000007,-0.41350000000000264,
,-0.2699999999999996,0.4299999999999997,
,-0.29999999999999893,-0.490000000000002,
,0.0649999999999995,-0.5960000000000001,
,0.25200000000000067,-0.2660000000000018,
,-0.14700000000000024,0.8495000000000026,
,-0.22299999999999898,0.5824999999999996,
,-0.045999999999999375,0.2715000000000032,
,-0.34699999999999953,-0.5184999999999995,
,-0.45700000000000074,-0.2134999999999998,
,-0.1349999999999998,-0.16499999999999915,
,-0.23099999999999987,-0.649499999999998,
,-0.19399999999999906,-0.0705000000000009,
,-0.3309999999999995,-0.23900000000000077,
,-0.14100000000000001,-0.4845000000000006,
,-0.0600000000000005,0.16999999999999993,
,-0.11500000000000021,-0.12849999999999895,
,-0.09699999999999953,-0.022500000000000853,
,-0.31399999999999917,-0.03750000000000142,
,-0.16100000000000048,0.06550000000000011,
,-0.1739999999999995,0.0470000000000006,
,-0.11899999999999977,-0.32750000000000057,
,-0.22000000000000064,-0.2909999999999986,
,-0.31099999999999994,-0.2699999999999996,
,-0.20900000000000052,-0.1880000000000006,
,-0.34500000000000064,-0.2060000000000013,
,-0.28300000000000036,-0.07949999999999946,
,-0.30600000000000005,-0.002500000000001279,
,-0.129,-0.018000000000000682,
,-0.18799999999999972,-0.39149999999999885,
,-0.2520000000000002,-0.32699999999999996,
,-0.5110000000000001,-0.4095000000000013,
,-0.029999999999999805,0.6374999999999993,
,0.22599999999999998,0.45000000000000107,
,-0.4309999999999996,0.4139999999999997,
,-0.34599999999999986,0.18200000000000216,
,-0.20300000000000007,-1.9785000000000004,
,-0.22399999999999998,-0.19849999999999923,
,0.018000000000000016,-0.14050000000000118,
,-0.12900000000000006,0.5499999999999989,
,-0.006000000000000005,-0.3094999999999999,
,0.08200000000000002,0.3119999999999976,
,0.24,-0.27750000000000163,
,0.19900000000000007,0.03200000000000003,
,0.03699999999999992,0.17650000000000077,
,-0.02100000000000013,-0.09299999999999997,
,0.01100000000000012,-0.10899999999999999,
,-0.010000000000000009,0.9769999999999985,
,0.04300000000000015,0.2925000000000004,
,0.02200000000000002,-0.3755000000000006,
,0.0,-0.12049999999999983,
,-0.11699999999999999,-0.20449999999999946,
,-0.018000000000000016,-0.9290000000000003,
,-0.121,0.03749999999999787,
,-0.027000000000000135,0.27399999999999913,
,-0.139,0.4945000000000004,
,-0.04300000000000004,-0.005499999999999616,
,0.05600000000000005,0.27800000000000047,
,0.016999999999999904,-0.12099999999999866,
,-0.08200000000000007,-0.7745000000000015,
,0.027000000000000024,-0.2475000000000005,
,0.09399999999999997,1.0609999999999982,
,-0.01100000000000001,0.3384999999999998,
,-0.25799999999999995,0.1955000000000009,
,-0.184,1.3274999999999988,
,0.6910000000000001,0.27300000000000324,
,0.17600000000000016,1.4904999999999973,
,0.5069999999999999,2.8170000000000037,
,0.09200000000000008,-1.4840000000000018,
,-0.133,0.07700000000000173,
,-0.30700000000000016,-0.5539999999999985,
,-0.32200000000000006,-1.7865000000000038,
,-0.05600000000000005,-0.08899999999999864,
,0.16699999999999982,0.6960000000000015,
,0.4019999999999999,-0.2309999999999981,
,0.5569999999999999,-0.5375000000000014,
,0.09100000000000019,-0.42350000000000065,
,0.06700000000000017,0.07250000000000156,
,-0.18299999999999983,-0.45949999999999847,
,0.258,-0.4034999999999993,
,0.5170000000000003,-0.13650000000000162,
,-0.2569999999999997,-0.17249999999999943,
,-0.31400000000000006,0.8735000000000035,
,-0.2150000000000003,-0.9134999999999991,
,-0.18199999999999994,0.17499999999999893,
,-0.04999999999999982,0.5694999999999979,
,0.24799999999999978,-0.11400000000000077,
,0.38500000000000023,-0.7319999999999993,
,0.6139999999999999,0.3760000000000012,
,0.5260000000000007,0.10099999999999909,
,0.27700000000000014,0.34199999999999875,
,0.6099999999999994,-0.2870000000000026,
,-0.4239999999999995,-0.004999999999999005,
,-0.13900000000000023,-0.1095000000000006,
,0.08399999999999963,-0.6369999999999969,
,0.31400000000000006,-0.45450000000000124,
,0.1509999999999998,-0.6330000000000009,
,-0.11500000000000021,-0.23550000000000182,
,0.32899999999999974,-0.35550000000000104,
,1.0030000000000001,0.023999999999999133,
,0.5589999999999993,0.1620000000000026,
,-0.3550000000000004,0.6599999999999984,
,-0.8870000000000005,0.9779999999999998,
,-0.04800000000000004,0.26550000000000296,
,-0.6539999999999999,-0.35350000000000037,
,-1.755,-0.7984999999999989,
,-0.5920000000000001,-0.8139999999999983,
,2.205,-0.13349999999999973,
,-0.18299999999999983,-0.37299999999999933,
,0.47199999999999953,-0.12449999999999939,
,-0.13199999999999967,-0.3124999999999982,
,0.3309999999999995,-0.5360000000000014,
,-0.5280000000000005,-0.31400000000000006,
,-0.6239999999999997,-0.2699999999999996,
,-0.4559999999999995,-0.3514999999999997,
,0.10899999999999999,-0.007499999999999396,
,0.6469999999999994,-0.39250000000000007,
,0.27000000000000046,0.5869999999999997,
,0.33000000000000007,-0.006000000000000227,
,0.6980000000000004,0.6064999999999996,
,-0.20399999999999885,0.6800000000000015,
,-0.3280000000000003,0.10249999999999915,
,-0.38900000000000023,0.5985000000000014,
,-0.1849999999999996,-0.07950000000000124,
,-0.05999999999999961,-0.8684999999999992,
,-0.014000000000000234,0.2789999999999999,
,0.5460000000000003,-0.3634999999999984,
,0.5950000000000006,0.0,
,0.5090000000000003,-0.7115000000000009,
,0.5980000000000008,-0.9079999999999995,
,0.0010000000000012221,0.18249999999999922,
,-0.45700000000000074,-0.1014999999999997,
,-0.5099999999999998,-1.8829999999999991,
,-0.19899999999999984,-0.7385000000000002,
,0.17999999999999972,-0.611,
,0.11800000000000033,0.10500000000000004,
,0.049000000000001265,0.2064999999999999,
,-0.5409999999999986,1.6880000000000002,
,-0.48600000000000065,1.7780000000000005,
,-0.4119999999999999,1.129999999999999,
,0.16100000000000048,-0.2524999999999995,
,0.3769999999999998,-0.2209999999999983,
,0.09799999999999898,-0.2444999999999986,
,0.0129999999999999,-0.17950000000000088,
,-0.031000000000000583,-0.2840000000000007,
,-0.27700000000000014,-0.17250000000000032,
,-0.17599999999999927,-0.06349999999999945,
,-0.08099999999999952,-0.0625,
,0.0009999999999994458,-0.3210000000000006,
,-0.3290000000000006,-0.2885,
,-0.27699999999999925,-0.3365,
,-0.40000000000000036,-0.39899999999999913,
,-0.33999999999999986,0.9124999999999996,
,-0.3450000000000002,0.05749999999999922,
,-0.22199999999999998,0.06299999999999972,
,-0.11299999999999999,-0.31400000000000006,
,-0.15700000000000003,-0.03500000000000014,
,-0.5750000000000002,0.01949999999999985,
,-0.17300000000000004,0.03500000000000014,
,0.133,0.9719999999999995,
,-0.06899999999999995,0.3844999999999992,
,0.24,1.2424999999999997,
,0.29300000000000015,0.31200000000000117,
,0.3839999999999999,0.5184999999999995,
,0.4950000000000001,0.6159999999999997,
,0.5519999999999996,0.3504999999999985,
,0.31899999999999995,-0.36299999999999955,
,0.4159999999999995,-0.6535000000000011,
,0.3380000000000001,-0.17600000000000193,
,0.11899999999999977,-0.26750000000000007,
,-0.15399999999999991,0.08950000000000102,
,-0.23899999999999988,1.2134999999999998,
,0.0730000000000004,0.08050000000000068,
,0.8260000000000005,-0.6899999999999977,
,0.6460000000000008,0.6839999999999993,
,0.11500000000000021,0.7235000000000014,
,0.3230000000000004,0.6370000000000022,
,-0.3420000000000005,-0.0730000000000004,
,0.1120000000000001,-0.2309999999999981,
,0.01699999999999946,-0.15200000000000102,
,0.4689999999999994,0.176499999999999,
,0.07500000000000107,-0.15649999999999942,
,-0.057000000000000384,-0.18750000000000178,
,-0.019999999999999574,-0.28800000000000026,
,0.270999999999999,-0.30350000000000144,
,0.15200000000000102,-0.16350000000000087,
,-0.12599999999999945,-0.0779999999999994,
,0.17900000000000027,-0.09999999999999787,
,0.29499999999999993,-0.05949999999999811,
,-0.23099999999999987,0.04800000000000004,
,-0.12899999999999956,-0.023999999999999133,
,0.08099999999999952,-0.6944999999999997,
,-0.028999999999999915,-0.3719999999999999,
,-0.14899999999999913,0.17099999999999937,
,0.03599999999999959,1.2424999999999997,
,0.021999999999998465,1.6275000000000013,
,-0.013999999999999346,-0.7829999999999995,
,0.06799999999999962,-0.6730000000000018,
,0.08799999999999919,0.3309999999999995,
,-0.23000000000000043,0.43200000000000216,
,-0.2900000000000009,0.508499999999998,
,-0.11700000000000088,0.2234999999999996,
,-0.2890000000000015,0.41000000000000014,
,-0.15000000000000036,0.12549999999999883,
,-0.13900000000000112,-0.16249999999999964,
,-0.06099999999999994,-0.3149999999999995,
,-0.2240000000000002,0.03149999999999942,
,-0.07599999999999874,-0.025000000000000355,
,-0.028999999999999915,0.13100000000000023,
,-1.1150000000000002,-1.0685000000000002,
,-1.1139999999999999,-0.4529999999999994,
,-0.7210000000000001,-0.4740000000000002,
,0.11199999999999921,1.0940000000000012,
,0.7549999999999999,-0.15949999999999953,
,0.2869999999999999,0.9004999999999992,
,-0.24399999999999977,-0.06149999999999878,
,0.2530000000000001,-0.45899999999999785,
,-0.18900000000000006,-0.9574999999999996,
,-0.133,3.077,
,-0.31599999999999984,-2.5604999999999976,
,-0.09600000000000009,0.7100000000000009,
,-0.009000000000000341,-1.1280000000000001,
,0.28200000000000003,-0.894499999999999,
,0.23800000000000043,-0.3389999999999995,
,-0.001000000000000334,0.33700000000000063,
,-0.15000000000000036,0.4385000000000012,
,-0.242,0.12099999999999866,
,-0.019000000000000128,-0.8565000000000005,
,-0.17400000000000038,-0.04100000000000037,
,-0.17900000000000027,0.21550000000000047,
,0.0,0.6859999999999999,
,0.19500000000000028,0.7905000000000015,
,-0.14100000000000001,0.09700000000000131,
,-0.20000000000000018,-0.05599999999999916,
,-0.36699999999999955,-0.15799999999999947,
,-0.09399999999999986,0.013500000000000512,
,-0.001000000000000334,-0.48049999999999926,
,0.11799999999999988,-0.6914999999999996,
,0.052000000000000046,-0.39450000000000074,
,-0.04300000000000015,-0.5819999999999999,
,-0.006000000000000227,-0.20099999999999962,
,-0.08599999999999985,-0.2789999999999999,
,-0.01399999999999979,-0.09250000000000025,
,0.1549999999999998,0.06399999999999961,
,-0.06699999999999973,0.33450000000000024,
,-0.367,-0.12249999999999961,
,-0.7759999999999998,-0.3179999999999996,
,-0.43000000000000005,-0.3124999999999991,
,-0.13999999999999999,-0.5719999999999996,
,0.353,-0.09050000000000002,
,0.12,0.5235000000000003,
,0.1449999999999999,0.18349999999999955,
,-0.20499999999999996,-0.001000000000000334,
,-0.07600000000000007,0.20650000000000102,
,0.18599999999999994,-0.045999999999999375,
,-0.03700000000000003,0.004000000000000448,
,-0.124,0.8464999999999998,
,0.03200000000000003,-0.1794999999999991,
,-0.01100000000000001,0.06050000000000022,
,0.125,-0.11099999999999977,
,0.15000000000000013,0.16000000000000014,
,0.25,0.06199999999999939,
,0.44599999999999973,0.16500000000000004,
,0.3019999999999996,-0.36850000000000005,
,0.34299999999999997,-0.11600000000000055,
,0.057000000000000384,-0.09999999999999964,
,-0.054999999999999716,-0.03149999999999942,
,-0.18300000000000027,0.07749999999999968,
,0.08699999999999974,0.22599999999999998,
,0.03299999999999992,-0.3235000000000001,
,0.11699999999999999,-0.6215000000000002,
,0.3129999999999997,-0.5329999999999995,
,0.1459999999999999,-0.44999999999999996,
,0.2290000000000001,-0.3360000000000001,
,1.5389999999999997,-0.11150000000000004,
,0.7269999999999985,0.0040000000000000036,
,0.4930000000000003,0.05249999999999999,
,-0.2370000000000001,0.3274999999999999,
,0.04400000000000048,0.3295000000000001,
,-0.34199999999999875,0.014499999999999957,
,-0.2140000000000004,0.06600000000000006,
,-0.31899999999999906,0.133,
,-0.30100000000000016,0.22750000000000004,
,-0.06300000000000061,0.3064999999999998,
,-0.3540000000000001,-0.06299999999999972,
,-0.258,-0.19300000000000006,
,-0.11300000000000043,-0.11799999999999988,
,-0.2030000000000003,0.4400000000000004,
,-0.37400000000000055,-0.3974999999999995,
,-0.18900000000000006,0.06099999999999994,
,0.008000000000000007,-0.121,
,-0.02400000000000002,0.4335,
,0.17600000000000016,0.4740000000000002,
,-0.004999999999999893,0.6239999999999997,
,-0.1120000000000001,0.33199999999999985,
,0.22500000000000053,0.09050000000000047,
,-0.24300000000000033,-0.06400000000000006,
,-0.3120000000000003,0.2450000000000001,
,-0.10000000000000053,0.2184999999999988,
,0.04999999999999982,-1.1219999999999999,
,0.2450000000000001,-0.3190000000000004,
,-0.04699999999999971,-0.16599999999999948,
,-0.016000000000000014,-0.7044999999999999,
,-0.1739999999999995,0.2785000000000002,
,0.18799999999999972,0.22350000000000003,
,0.125,0.13350000000000017,
,0.04300000000000015,0.2765000000000004,
,0.05400000000000027,0.5584999999999996,
,0.22200000000000042,0.6230000000000002,
,-0.03399999999999981,-0.07399999999999984,
,0.8930000000000007,0.11300000000000132,
,-0.5590000000000002,0.19250000000000078,
,0.7030000000000003,0.07899999999999974,
,-0.0030000000000001137,-0.048499999999999766,
,0.02400000000000091,0.04449999999999932,
,-0.33999999999999986,-0.10300000000000065,
,-0.041999999999999815,-0.3230000000000004,
,1.0419999999999998,0.0259999999999998,
,0.3719999999999999,1.1254999999999997,
,0.24799999999999933,-0.8245000000000005,
,-0.6359999999999992,0.8170000000000002,
,-0.5439999999999996,0.6070000000000011,
,-0.4870000000000001,-0.21749999999999936,
,-0.2110000000000003,-0.33450000000000024,
,-0.19200000000000017,0.432500000000001,
,-0.17100000000000026,-0.10899999999999999,
,0.04400000000000048,0.3049999999999997,
,-0.06099999999999994,1.1564999999999994,
,0.2709999999999999,0.5180000000000007,
,-0.007000000000000561,0.1639999999999997,
,0.29600000000000026,0.3564999999999987,
,0.052999999999999936,-0.120000000000001,
,-0.03699999999999992,0.25,
,-0.19399999999999995,0.1399999999999988,
,-0.020999999999999908,-0.041999999999999815,
,0.06099999999999994,0.5625000000000018,
,0.06099999999999994,-0.44950000000000045,
,0.07599999999999962,-0.7944999999999993,
,0.036000000000000476,-0.5954999999999977,
,0.10500000000000043,-0.07750000000000057,
,0.0259999999999998,-0.038999999999997925,
,0.12899999999999956,0.2729999999999997,
,-0.04600000000000026,-0.08499999999999908,
,0.019000000000000128,-0.26149999999999984,
,-0.06400000000000006,-0.10299999999999976,
,-0.13199999999999967,-0.947499999999998,
,-0.10199999999999942,-0.391,
,-0.006999999999999673,0.4230000000000018,
,-0.13400000000000034,0.5775000000000006,
,0.15000000000000036,0.572000000000001,
,0.1739999999999995,0.20000000000000284,
,0.05600000000000005,0.010500000000000398,
,0.17599999999999927,-0.11749999999999972,
,-0.6290000000000004,-0.14649999999999963,
,-0.06099999999999994,-0.06650000000000134,
,-0.25200000000000067,-0.3099999999999987,
,0.27200000000000024,-0.20449999999999946,
,0.29100000000000037,-0.2394999999999996,
,0.07600000000000051,0.010499999999998622,
,-0.16100000000000048,0.3719999999999999,
,0.2789999999999999,0.28850000000000087,
,0.017000000000000348,0.17350000000000065,
,0.027000000000000135,0.0754999999999999,
,0.1509999999999998,0.08950000000000102,
,-0.1900000000000004,0.39649999999999963,
,-0.14999999999999947,-0.24399999999999977,
,-0.020000000000000462,-0.4629999999999992,
,-0.3250000000000002,0.019000000000000128,
,-0.23199999999999932,0.5179999999999989,
,-0.12100000000000044,0.49950000000000117,
,-0.04800000000000004,0.2035000000000018,
,-0.11500000000000021,-0.8320000000000007,
,-0.2789999999999999,-0.6270000000000007,
,-0.07600000000000051,0.2035000000000018,
,-0.21699999999999964,0.9535,
,-0.242,0.4740000000000002,
,-1.136,-0.09800000000000253,
,1.895,0.3055000000000021,
,-0.3969999999999998,-0.0625,
,-0.29499999999999993,0.7115000000000009,
,-0.20599999999999996,0.29100000000000037,
,-0.1200000000000001,-0.010499999999998622,
,-0.21699999999999986,-1.2554999999999996,
,-0.16799999999999993,0.4299999999999997,
,-0.123,-0.06850000000000023,
,-0.10099999999999998,0.4134999999999991,
,-0.1489999999999999,1.0125000000000028,
,0.09600000000000009,0.017499999999998295,
,0.2430000000000001,0.15200000000000102,
,0.5570000000000002,-0.7515000000000001,
,0.28500000000000014,-0.5824999999999996,
,0.48999999999999977,0.18099999999999916,
,-0.0040000000000000036,2.1189999999999998,
,-0.2330000000000001,1.7980000000000018,
,0.0040000000000000036,-1.4399999999999977,
,0.30500000000000016,-0.47050000000000125,
,0.5230000000000001,0.25,
,0.6070000000000002,-1.0600000000000023,
,1.0009999999999994,0.25,
,0.20199999999999996,0.0815000000000019,
,0.20000000000000107,-1.0045000000000002,
,0.07000000000000028,-0.0014999999999982805,
,0.03500000000000014,1.3264999999999993,
,0.054999999999999716,-0.6464999999999996,
,-0.19299999999999962,0.934000000000001,
,-0.21999999999999886,0.05799999999999983,
,0.12700000000000067,-0.6440000000000019,
,0.125,-0.20950000000000202,
,0.022999999999999687,0.16250000000000142,
,-0.10200000000000031,0.07749999999999702,
,-0.13699999999999868,0.40949999999999775,
,-0.09199999999999875,0.3190000000000026,
,0.06400000000000006,-0.8729999999999976,
,0.032999999999999474,0.15000000000000213,
,0.013999999999999346,0.30450000000000443,
,-0.11400000000000077,-0.1559999999999988,
,-0.06899999999999995,-0.014499999999998181,
,-0.07399999999999984,0.06550000000000011,
,-0.06599999999999984,-0.5019999999999989,
,-0.12799999999999923,-0.0009999999999976694,
,-0.07399999999999984,-0.117999999999995,
,-0.0940000000000003,-0.1390000000000029,
,-0.10599999999999987,-0.33300000000000196,
,-0.14900000000000002,-0.1110000000000042,
,0.054999999999999716,0.0045000000000001705,
,0.492,-0.6020000000000003,
,-0.17999999999999972,-0.12049999999999805,
,-0.02999999999999936,-0.12049999999999983,
,-0.4239999999999995,0.6225000000000023,
,-0.052999999999999936,0.3694999999999986,
,0.07299999999999951,-0.5819999999999972,
,-0.051000000000000156,-1.3265000000000011,
,-0.21199999999999974,-0.46750000000000114,
,-0.5940000000000003,0.34499999999999886,
,0.8239999999999998,0.8064999999999998,
,0.4319999999999995,-0.24750000000000227,
,0.5569999999999995,0.03500000000000014,
,-0.1979999999999995,-0.3149999999999995,
,-0.6740000000000004,0.08900000000000219,
,-0.016000000000000014,-0.2759999999999998,
,-0.38699999999999957,-0.2320000000000011,
,1.1560000000000006,-0.5925000000000011,
,-0.2450000000000001,-0.38400000000000034,
,0.001000000000000334,-0.8620000000000019,
,0.07599999999999962,0.19200000000000017,
,0.03000000000000025,-0.08800000000000097,
,0.17600000000000016,-0.0235000000000003,
,-0.0389999999999997,-0.2814999999999994,
,-0.09799999999999986,0.15600000000000058,
,-0.1609999999999996,0.2699999999999996,
,-0.17300000000000004,0.2350000000000012,
,-0.25399999999999956,0.12100000000000222,
,-0.18799999999999972,-0.5035000000000007,
,-0.22499999999999964,-0.08700000000000152,
,-0.21899999999999942,-0.49549999999999983,
,-0.2860000000000005,-0.3594999999999997,
,-0.2799999999999998,-0.3255000000000008,
,0.06000000000000005,-0.6940000000000008,
,0.5419999999999998,-0.2010000000000005,
,0.4400000000000004,0.03900000000000059,
,0.06400000000000006,0.06800000000000006,
,-0.10899999999999999,0.20650000000000013,
,0.22499999999999964,0.09849999999999959,
,-0.16299999999999937,-0.38099999999999934,
,-0.2549999999999999,0.026999999999999247,
,0.0860000000000003,0.4734999999999996,
,0.4410000000000007,0.37600000000000033,
,0.11600000000000055,0.21649999999999991,
,0.3229999999999995,0.1404999999999994,
,-0.052999999999999936,0.08950000000000014,
,-0.5549999999999997,-0.17650000000000077,
,-0.08300000000000018,0.08399999999999963,
,0.08000000000000007,0.07899999999999974,
,-0.01100000000000012,0.34250000000000114,
,-0.1280000000000001,-0.06300000000000061,
,0.07500000000000018,-0.7374999999999998,
,-0.12900000000000045,-0.5329999999999995,
,0.03500000000000014,0.003000000000001002,
