Final_Approximation,HH_L1,HL_L1,LH_L1,HH_L2,HL_L2,LH_L2,HH_L3,HL_L3,LH_L3
42.13871731797022,5.428571430000005,-2.7142857150000026,959.0532467568182,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,,,,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,,,,,,,0.0,0.0,244.0105807881331
,,,,,,,,,
281.19011893011026,17.428571429999998,9.714285714999999,-1943.428571425,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-36.28571429,-4.285714284999997,5.285714284999997,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,19.285714279999997,-9.92857143,1.7857142900000014,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,9.285714290000001,-19.214285715000003,5.785714284999997,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-10.428571430000002,-18.928571425,-8.214285715000003,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,5.285714279999993,-19.5,2.6428571399999896,0.0,0.0,2.049914965824179,,,
281.19011893011026,11.999999999999996,-24.857142860000003,5.285714289999994,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-16.85714284999999,-20.142857145,0.2857142849999974,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,7.428571429999998,5.285714285000001,-9.571428564999998,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-30.28571429,14.857142855,11.857142854999992,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-6.142857139999997,8.071428569999998,4.357142859999996,,,,0.0,0.0,244.0105807881331
,-14.571428580000003,-13.0,3.5714285700000232,,,,,,
281.19011893011026,10.428571429999991,-1.6428571450000007,-9.357142855000006,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,15.857142870000004,-2.7857142850000045,-9.785714284999997,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,7.285714289999987,-2.2142857150000026,-1.500000005000004,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-3.7142857200000066,1.571428570000002,-0.428571429999991,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-18.999999989999992,1.0714285749999988,14.785714284999997,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,9.999999990000006,-5.428571424999994,12.857142855000006,0.0,0.0,2.049914965824179,,,
281.19011893011026,20.85714286000001,7.571428569999995,-7.285714290000001,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-10.999999999999993,5.4999999999999964,963.4103896118182,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,,,,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,,,,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,,,,,,,0.0,0.0,244.0105807881331
,-3.2857142900000014,-0.6428571450000007,-1942.642857145,,,,,,
281.19011893011026,-21.42857144,0.4285714300000052,11.428571430000005,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,7.714285709999999,5.142857145000001,7.7142857149999955,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,-18.571428569999995,-13.142857145,5.00000000499999,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,4.928571430000005,-8.107142855,-5.892857144999994,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,21.142857139999997,2.285714289999998,17.571428569999995,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,-22.0,-7.428571429999998,-3.7142857099999986,0.0,0.0,2.049914965824179,,,
281.19011893011026,-14.857142860000003,-27.000000000000004,-1.7142857099999986,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-6.857142860000003,-19.42857143,-3.428571430000005,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,8.142857140000004,2.928571429999998,2.642857140000004,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-24.000000000000007,-2.714285710000002,-0.571428570000009,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,10.142857150000012,2.3571428549999993,-0.2142857150000026,,,,0.0,0.0,244.0105807881331
,2.000000010000008,-0.14285714499999358,5.285714284999997,,,,,,
281.19011893011026,-13.142857139999997,24.285714279999997,4.428571429999991,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,11.000000009999994,6.357142854999999,6.785714284999997,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,8.714285709999999,13.499999995000003,-1.2142857150000026,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-13.714285719999992,-5.571428569999995,-8.285714289999987,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,7.285714280000008,-1.5,-7.785714279999979,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,-7.428571430000005,-10.571428574999999,-0.857142854999978,0.0,0.0,2.049914965824179,,,
281.19011893011026,0.7142857099999986,-0.3571428549999993,948.6961038968182,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,,,,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,,,,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,,,,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-1.0,0.5,-1955.21428571,,,,0.0,0.0,244.0105807881331
,0.0,0.0,-7.142857139999997,,,,,,
281.19011893011026,0.0,0.0,7.857142849999995,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,0.0,0.0,-22.0,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,0.0,0.0,-2.7142857099999986,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,0.0,0.0,23.285714279999997,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,0.0,0.0,-5.2857142800000005,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,0.0,0.0,18.571428570000002,0.0,0.0,2.049914965824179,,,
281.19011893011026,0.0,0.0,3.0,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-9.285714289999994,14.357142854999996,16.785714284999997,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,8.428571430000005,4.642857145000008,-2.7857142849999974,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-3.4285714200000044,10.571428569999998,9.428571430000005,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-5.857142859999996,4.928571429999998,3.928571429999991,,,,0.0,0.0,244.0105807881331
,9.42857141999999,-22.14285714,1.1428571400000038,,,,,,
281.19011893011026,16.71428571,4.642857145000001,5.071428575000013,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-7.428571430000005,-5.428571425000001,-3.285714284999983,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,-6.714285709999999,-2.2142857149999955,-4.642857145000008,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-0.28571429000000137,-5.999999995000003,-0.8571428549999922,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-5.428571429999991,-6.857142854999999,0.2857142849999974,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,7.571428570000009,-3.7857142850000045,956.8389610368182,0.0,0.0,2.049914965824179,,,
281.19011893011026,,,,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,,,,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,,,,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,8.285714279999993,5.142857139999997,-1949.0,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-0.14285713999999672,-4.35714286,-9.78571428,,,,0.0,0.0,244.0105807881331
,-5.571428570000002,-1.785714285000001,6.642857145000001,,,,,,
281.19011893011026,19.71428572,-25.285714279999997,1.0,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-5.375,-14.258928570000002,-9.741071430000005,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,5.428571430000005,-15.142857145,3.7142857150000026,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,29.00000001,-4.785714285000001,-7.928571424999994,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-9.428571419999997,1.7142857099999986,6.285714290000001,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,-2.0,-5.714285709999999,-10.428571430000012,0.0,0.0,2.049914965824179,,,
281.19011893011026,-23.428571429999998,-5.142857145000004,-8.428571425000001,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,20.857142860000003,-10.14285714,10.285714289999987,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,0.5714285800000098,-5.0000000000000036,15.571428570000009,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-11.0,3.3571428500000025,-2.5,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,1.7142857200000066,-1.428571429999998,3.714285710000013,,,,0.0,0.0,244.0105807881331
,21.0,-2.5,-1.2142857099999986,,,,,,
281.19011893011026,6.142857150000012,19.642857145,-3.3571428550000064,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,2.1428571399999896,-1.7857142900000014,-8.35714286000001,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,6.1428571499999975,-3.7857142849999974,-5.357142855000006,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-1.7142857099999986,-9.142857145,-1.1428571449999936,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-2.0,1.0,946.3389610418182,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,,,,0.0,0.0,2.049914965824179,,,
281.19011893011026,,,,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,,,,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,4.142857139999997,3.0714285699999984,-1944.07142857,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,0.28571427999999344,-4.142857139999997,-5.0,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,7.14285714,-13.142857140000002,5.0,,,,0.0,0.0,244.0105807881331
,25.285714289999994,-5.642857144999997,-18.214285715000003,,,,,,
281.19011893011026,-6.5714285700000055,19.142857145,-7.857142854999999,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,9.428571429999998,2.714285714999999,4.000000005000004,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,3.1428571399999967,4.428571430000002,4.000000000000007,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-16.428571419999997,-0.9285714299999981,9.5,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,5.714285709999999,-9.285714285000005,-11.428571425000001,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,-13.0,-4.642857140000004,5.5,0.0,0.0,2.049914965824179,,,
281.19011893011026,-3.1428571500000047,-15.142857144999997,0.5714285750000059,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,6.571428570000009,-20.285714284999997,1.7142857149999884,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,6.0,-2.1428571399999896,14.0,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,5.714285709999999,14.857142855,1.4285714250000012,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,5.428571430000005,0.7142857150000026,-0.5714285749999988,,,,0.0,0.0,244.0105807881331
,-12.85714286000001,-0.8571428599999962,-0.857142859999982,,,,,,
281.19011893011026,-6.5714285799999885,-15.571428570000002,-1.5714285699999948,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,0.4285714300000052,9.785714284999997,-6.785714284999997,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,-6.571428580000003,-2.571428569999995,-8.714285709999984,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,5.857142849999995,-2.9285714249999977,963.6961038968182,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,,,,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,,,,0.0,0.0,2.049914965824179,,,
281.19011893011026,,,,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-0.28571429000000137,0.8571428549999993,-1954.142857145,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,2.5714285800000063,-11.142857139999998,4.571428570000002,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,8.71428569999999,-10.5,2.5,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,7.714285709999995,-16.714285715000003,-7.000000005,,,,0.0,0.0,244.0105807881331
,-3.8571428599999997,-15.92857143,2.7857142800000005,,,,,,
281.19011893011026,3.571428570000002,12.785714285000001,-20.214285715000003,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-11.714285720000007,-8.857142860000003,6.285714290000001,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,11.285714290000001,-2.3571428549999993,3.2142857150000026,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-0.5714285700000019,-0.14285714500000424,12.571428575000006,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,7.714285709999999,-10.714285714999995,3.571428564999991,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,22.857142849999995,-24.857142855000003,-0.2857142849999974,0.0,0.0,2.049914965824179,,,
281.19011893011026,-5.285714290000001,-16.500000004999997,-1.6428571450000078,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,37.57142858,-1.5,-6.928571430000005,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,2.857142859999996,4.999999999999993,1.571428570000009,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,7.714285709999999,4.857142854999999,-1.2857142849999974,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-5.428571419999997,0.8571428599999962,-0.5714285699999948,,,,0.0,0.0,244.0105807881331
,-16.28571429,1.1428571450000007,11.571428565000005,,,,,,
281.19011893011026,15.571428570000002,0.07142857500000233,-5.214285715000017,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,3.7142857099999986,0.8571428549999993,-2.8571428550000064,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,-6.285714279999993,3.1428571399999967,954.9103896118182,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,,,,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,,,,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,,,,0.0,0.0,2.049914965824179,,,
281.19011893011026,-22.428571430000005,-10.214285715000003,-1963.642857145,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-10.428571429999998,-1.9285714249999977,-4.071428574999999,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,0.28571429000000137,3.999999994999996,-7.857142855000006,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,9.142857150000005,-2.5714285750000023,-1.8571428549999993,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-2.0,-7.428571429999998,11.571428569999995,,,,0.0,0.0,244.0105807881331
,21.42857143,-16.857142865,-25.285714284999997,,,,,,
281.19011893011026,4.857142849999995,1.4285714249999977,4.857142854999999,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,7.571428569999995,-10.785714284999997,10.357142855,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,4.857142860000003,-8.428571430000002,-9.857142859999996,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-20.0,-4.428571429999998,-0.14285714999999755,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,3.0,-4.214285709999999,10.5,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,28.28571429000001,-11.571428574999995,-7.142857144999994,0.0,0.0,2.049914965824179,,,
281.19011893011026,-1.1428571499999975,5.571428574999999,10.999999994999996,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-2.8571428500000025,2.2857142849999974,-3.714285715000017,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,-15.142857140000004,6.428571429999998,-2.428571429999991,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,2.7142857200000066,-0.07142857000000191,8.214285719999992,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-22.142857139999997,-7.35714286,-11.071428569999995,,,,0.0,0.0,244.0105807881331
,6.428571430000005,4.071428574999999,0.7857142849999832,,,,,,
281.19011893011026,-16.714285719999992,7.5,6.5,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-8.142857149999998,4.071428574999999,950.2675324668182,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,,,,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,,,,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,,,,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,9.428571429999998,5.714285714999999,-1963.285714285,0.0,0.0,2.049914965824179,,,
281.19011893011026,-8.428571419999997,7.357142860000003,-5.214285709999999,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-1.714285720000003,-12.42857143,-5.857142860000003,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,-3.8571428600000033,-25.07142857,-1.7857142799999934,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,5.285714290000001,-14.357142855,-4.071428564999998,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-17.14285714,-5.714285720000001,30.428571430000005,,,,0.0,0.0,244.0105807881331
,1.000000000000007,-30.92857143,-10.35714286000001,,,,,,
281.19011893011026,40.99999999999999,-16.07142857,-3.071428569999995,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-15.571428580000003,4.5,5.928571429999998,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,-15.0,0.6428571500000047,-8.5,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-28.285714279999993,1.1428571400000038,11.571428569999995,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,11.0,-8.5,0.9285714300000052,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,16.857142859999996,-7.2857142800000005,-1.428571429999991,0.0,0.0,2.049914965824179,,,
281.19011893011026,25.0,11.5,0.5,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,13.0,15.214285709999999,-7.642857140000018,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,2.0,-10.0,-0.14285714000000382,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-0.4285714300000052,-13.642857145000008,-4.928571425000001,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-9.142857140000004,4.7142857199999995,1.4210854715202004e-14,,,,0.0,0.0,244.0105807881331
,-4.999999999999986,-1.6428571399999967,-8.35714286000001,,,,,,
281.19011893011026,-18.714285720000007,9.357142860000003,951.4103896118182,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,,,,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,,,,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,,,,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-17.285714279999993,-7.642857139999997,-1962.5,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,6.428571419999997,-25.357142860000003,-6.928571430000005,0.0,0.0,2.049914965824179,,,
281.19011893011026,-9.714285710000002,-12.428571424999996,-5.285714284999997,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,2.57142858000001,-18.85714286,2.428571429999998,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,48.85714285,5.2857142850000045,14.714285715000003,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,6.857142860000003,15.428571430000002,3.142857140000004,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-28.28571428,17.14285714,4.142857140000004,,,,0.0,0.0,244.0105807881331
,-6.142857150000012,35.785714285,1.6428571450000078,,,,,,
281.19011893011026,-0.9999999999999929,25.35714286,5.357142860000003,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-14.571428569999995,13.857142855000006,4.571428574999999,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,-4.285714280000008,2.142857140000004,-9.142857139999997,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,4.714285709999999,2.3571428549999993,4.785714285000012,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,23.0,0.0714285699999948,4.5,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,-17.71428571,9.714285714999995,3.571428575000013,0.0,0.0,2.049914965824179,,,
281.19011893011026,-24.0,-0.7142857099999986,3.428571430000005,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,10.714285719999992,-9.785714290000001,1.6428571400000038,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,-13.571428580000003,-8.357142859999996,1.9285714300000052,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-2.2857142799999934,-6.2857142800000005,-4.571428569999995,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-4.285714280000008,-6.142857140000004,-0.8571428599999962,,,,0.0,0.0,244.0105807881331
,-3.7142857200000066,1.8571428600000033,948.9103896118182,,,,,,
281.19011893011026,,,,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,,,,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,,,,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,21.999999999999996,11.999999999999998,-1969.85714286,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-2.1428571399999967,-6.35714286,-11.071428569999995,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,6.857142870000004,-9.857142855,-3.8571428549999993,0.0,0.0,2.049914965824179,,,
281.19011893011026,-5.0,4.928571429999998,-2.5,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-1.2857142900000014,0.6428571450000007,-0.6428571450000007,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,-19.999999999999996,7.42857143,-10.0,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,-1.4285714199999973,4.428571429999998,-0.1428571399999896,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,2.2857142900000014,-4.428571425000001,15.857142855000006,,,,0.0,0.0,244.0105807881331
,11.714285709999992,8.285714285000001,-2.2857142850000045,,,,,,
281.19011893011026,-0.14285713999999672,-4.214285709999995,-6.071428569999995,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,-10.857142860000003,12.000000000000004,5.428571429999998,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,7.428571430000005,8.857142855000006,5.285714285000012,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,-11.71428569999999,-13.571428570000002,4.571428569999995,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,6.285714289999987,-13.285714284999997,6.571428574999999,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,6.571428569999995,-15.285714284999997,2.2857142849999974,0.0,0.0,2.049914965824179,,,
281.19011893011026,-2.7142857099999986,-2.6428571450000007,9.071428574999999,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,8.571428569999995,-0.7142857150000026,-2.000000005000004,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,4.714285709999999,-3.500000004999997,2.357142854999992,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,6.8571428500000025,-5.714285715000003,-2.142857145000022,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
167.61817631785777,-4.714285709999999,2.3571428549999993,958.2675324668182,,,,0.0,0.0,244.0105807881331
,,,,,,,,,
281.19011893011026,,,,0.0,0.0,-984.0641060181002,0.0,0.0,-492.8364976715942
36.303720441344026,,,,0.0,0.0,0.3471153843956074,0.0,0.0,1.9628329173119425
42.13871731797022,3.2857142799999934,2.6428571399999967,-1945.92857143,0.0,0.0,1.0795961915299586,0.0,0.0,1.6490109420265924
45.30165162219093,5.166666669999998,7.869047625,-0.15476190500000087,0.0,0.0,2.2691744651381214,0.0,0.0,2.071435112486263
167.61817631785777,-3.571428569999995,4.642857145000001,0.7857142850000116,0.0,0.0,1.0879813292729636,0.0,0.0,244.0105807881331
,3.857142870000004,-1.6428571450000007,4.642857145000001,0.0,0.0,2.049914965824179,,,
281.19011893011026,-15.571428569999995,-11.499999994999996,-6.357142854999999,0.0,0.0,-0.7344583989285667,0.0,0.0,-492.8364976715942
36.303720441344026,-10.309523810000002,-11.130952375,-9.726190474999996,0.0,0.0,-1.4334249083516468,0.0,0.0,1.9628329173119425
42.13871731797022,10.357142849999995,1.8928571450000042,1.5357142849999974,0.0,0.0,-1.3473704866483516,0.0,0.0,1.6490109420265924
45.30165162219093,13.880952390000004,11.654761905,9.916666665000001,0.0,0.0,492.0695655532992,0.0,0.0,2.071435112486263
